"i","j","fij"
"CHN","PAN",5942
"HKG","PAN",100
"COL","PAN",6902
"CRI","PAN",1683
"HRV","PAN",32
"CUB","PAN",1787
"CUW","PAN",12
"CZE","PAN",8
"DNK","PAN",12
"DMA","PAN",4
"DOM","PAN",417
"ECU","PAN",883
"EGY","PAN",9
"SLV","PAN",1283
"FIN","PAN",4
"FRA","PAN",144
"GEO","PAN",0
"DEU","PAN",175
"GRC","PAN",166
"GRD","PAN",6
"GTM","PAN",191
"GUY","PAN",32
"HTI","PAN",60
"HND","PAN",292
"HUN","PAN",32
"IND","PAN",887
"IDN","PAN",35
"IRN","PAN",24
"IRL","PAN",6
"ISR","PAN",269
"ITA","PAN",284
"JAM","PAN",394
"JPN","PAN",104
"JOR","PAN",30
"LBN","PAN",176
"LBY","PAN",6
"LTU","PAN",11
"MYS","PAN",9
"MEX","PAN",554
"MAR","PAN",15
"MMR","PAN",23
"NLD","PAN",49
"NZL","PAN",9
"NIC","PAN",2116
"NGA","PAN",6
"NOR","PAN",3
"PAK","PAN",25
"PRY","PAN",14
"PER","PAN",1052
"PHL","PAN",209
"POL","PAN",45
"PRT","PAN",125
"PRI","PAN",157
"KOR","PAN",54
"ROU","PAN",24
"RUS","PAN",169
"SPM","PAN",5
"SAU","PAN",13
"SRB","PAN",20
"SGP","PAN",7
"SVK","PAN",4
"ZAF","PAN",6
"ESP","PAN",1579
"PSE","PAN",41
"SWE","PAN",18
"CHE","PAN",52
"SYR","PAN",53
"THA","PAN",2
"TTO","PAN",35
"TUR","PAN",21
"UKR","PAN",40
"GBR","PAN",205
"USA","PAN",2030
"URY","PAN",84
"VEN","PAN",240
"VNM","PAN",3
"AUS","PNG",8115
"CAN","PNG",212
"CHN","PNG",50
"FJI","PNG",73
"IND","PNG",148
"IDN","PNG",4648
"IRL","PNG",35
"JPN","PNG",145
"MYS","PNG",63
"NZL","PNG",1421
"PHL","PNG",1177
"KOR","PNG",29
"RUS","PNG",26
"SGP","PNG",50
"SLB","PNG",189
"LKA","PNG",73
"TON","PNG",21
"GBR","PNG",1155
"TZA","PNG",22
"USA","PNG",709
"VUT","PNG",66
"ARG","PRY",25066
"BOL","PRY",420
"BRA","PRY",59366
"CAN","PRY",689
"CHL","PRY",1366
"CHN","PRY",1089
"FRA","PRY",286
"DEU","PRY",1210
"ITA","PRY",415
"JPN","PRY",1424
"MEX","PRY",1512
"POL","PRY",352
"KOR","PRY",2620
"ESP","PRY",639
"GBR","PRY",73
"USA","PRY",837
"URY","PRY",1840
"DZA","PER",7
"AGO","PER",3
"ARG","PER",3502
"AUS","PER",206
"AUT","PER",68
"BEL","PER",200
"BOL","PER",1591
"BRA","PER",1345
"BGR","PER",25
"CAN","PER",388
"CHL","PER",2090
"CHN","PER",1405
"COL","PER",1746
"CRI","PER",101
"HRV","PER",45
"CUB","PER",336
"CZE","PER",31
"PRK","PER",30
"DNK","PER",83
"DOM","PER",55
"ECU","PER",1066
"EGY","PER",10
"SLV","PER",32
"EST","PER",5
"FIN","PER",21
"FRA","PER",777
"GUF","PER",9
"DEU","PER",932
"GRC","PER",26
"GTM","PER",50
"HTI","PER",12
"HND","PER",40
"HUN","PER",20
"ISL","PER",8
"IND","PER",80
"IDN","PER",10
"IRN","PER",24
"IRQ","PER",9
"IRL","PER",66
"ISR","PER",193
"ITA","PER",1156
"JPN","PER",1060
"JOR","PER",18
"LBN","PER",25
"LUX","PER",5
"MYS","PER",14
"MLT","PER",12
"MEX","PER",440
"MAR","PER",16
"NLD","PER",232
"NZL","PER",27
"NIC","PER",39
"NOR","PER",36
"PAK","PER",35
"PAN","PER",106
"PRY","PER",154
"PHL","PER",137
"POL","PER",63
"PRT","PER",52
"PRI","PER",39
"KOR","PER",228
"ROU","PER",52
"RUS","PER",144
"VCT","PER",4
"SAU","PER",11
"SVN","PER",9
"ZAF","PER",45
"ESP","PER",1683
"SWE","PER",94
"CHE","PER",262
"THA","PER",3
"TUR","PER",21
"UKR","PER",52
"GBR","PER",557
"USA","PER",3265
"URY","PER",223
"VEN","PER",968
"AFG","PHL",19
"ALB","PHL",209
"DZA","PHL",444
"AGO","PHL",322
"ARG","PHL",21
"ARM","PHL",17
"ABW","PHL",6
"AUS","PHL",597
"AUT","PHL",58
"BHR","PHL",13
"BGD","PHL",39
"BEL","PHL",57
"BOL","PHL",61
"BRA","PHL",54
"BRN","PHL",58
"CPV","PHL",7
"KHM","PHL",3840
"CAN","PHL",326
"CHL","PHL",3
"CHN","PHL",28456
"HKG","PHL",127
"COL","PHL",81
"COG","PHL",66
"CRI","PHL",15
"PRK","PHL",721
"COD","PHL",1
"DNK","PHL",119
"ECU","PHL",58
"EGY","PHL",25
"FIN","PHL",7
"FRA","PHL",121
"DEU","PHL",509
"GHA","PHL",7
"GRC","PHL",12
"GUM","PHL",38
"GTM","PHL",4
"HUN","PHL",1
"ISL","PHL",0
"IND","PHL",1573
"IDN","PHL",2116
"IRN","PHL",159
"IRQ","PHL",17
"IRL","PHL",27
"ISR","PHL",47
"ITA","PHL",119
"JPN","PHL",2061
"JOR","PHL",171
"KEN","PHL",3
"KWT","PHL",35
"LAO","PHL",2204
"LBN","PHL",16
"LBY","PHL",21
"MYS","PHL",137
"MEX","PHL",23
"MMR","PHL",32
"NPL","PHL",55
"NLD","PHL",52
"NZL","PHL",69
"NGA","PHL",31
"NOR","PHL",69
"OMN","PHL",51
"PAK","PHL",235
"PLW","PHL",3
"PNG","PHL",9
"PER","PHL",5
"POL","PHL",9
"PRT","PHL",16
"PRI","PHL",6
"QAT","PHL",15
"KOR","PHL",369
"ROU","PHL",2
"RUS","PHL",11
"SAU","PHL",172
"SGP","PHL",79
"ZAF","PHL",102
"ESP","PHL",124
"LKA","PHL",28
"SDN","PHL",15
"SUR","PHL",15
"SWE","PHL",71
"CHE","PHL",171
"SYR","PHL",19
"THA","PHL",97
"TLS","PHL",3
"TUN","PHL",9
"TUR","PHL",111
"ARE","PHL",54
"GBR","PHL",3305
"USA","PHL",10685
"VNM","PHL",8113
"AFG","POL",194
"ALB","POL",51
"DZA","POL",485
"AGO","POL",38
"ARG","POL",136
"ARM","POL",696
"AUS","POL",459
"AUT","POL",3030
"AZE","POL",164
"BGD","POL",57
"BLR","POL",62588
"BEL","POL",1967
"BOL","POL",23
"BIH","POL",2092
"BRA","POL",123
"BGR","POL",1427
"KHM","POL",20
"CMR","POL",13
"CAN","POL",1174
"CHL","POL",21
"CHN","POL",443
"COL","POL",54
"COG","POL",54
"CRI","POL",21
"HRV","POL",536
"CUB","POL",175
"CYP","POL",43
"CZE","POL",3756
"DNK","POL",429
"DOM","POL",3
"ECU","POL",33
"EGY","POL",211
"ERI","POL",3
"EST","POL",159
"ETH","POL",50
"FIN","POL",126
"FRA","POL",22761
"GEO","POL",221
"DEU","POL",64066
"GHA","POL",46
"GRC","POL",2349
"GIN","POL",12
"GUY","POL",15
"HUN","POL",833
"ISL","POL",39
"IND","POL",305
"IDN","POL",42
"IRN","POL",145
"IRQ","POL",486
"IRL","POL",74
"ISR","POL",380
"ITA","POL",3226
"JPN","POL",162
"JOR","POL",194
"KAZ","POL",2252
"KEN","POL",42
"KWT","POL",120
"KGZ","POL",46
"LVA","POL",1298
"LBN","POL",378
"LBY","POL",265
"LTU","POL",46949
"LUX","POL",80
"MYS","POL",7
"MLI","POL",35
"MEX","POL",86
"MCO","POL",2
"MNG","POL",110
"MNE","POL",166
"MAR","POL",162
"MOZ","POL",17
"NPL","POL",13
"NLD","POL",852
"NZL","POL",41
"NGA","POL",240
"MKD","POL",191
"NOR","POL",246
"PAK","POL",70
"PAN","POL",20
"PER","POL",109
"PHL","POL",27
"PRT","POL",52
"QAT","POL",6
"KOR","POL",24
"MDA","POL",179
"ROU","POL",2073
"RUS","POL",29105
"SAU","POL",20
"SEN","POL",33
"SRB","POL",2273
"SVK","POL",923
"SVN","POL",78
"ZAF","POL",197
"ESP","POL",862
"LKA","POL",24
"SDN","POL",73
"SWE","POL",527
"CHE","POL",344
"SYR","POL",680
"TJK","POL",30
"THA","POL",24
"TUN","POL",149
"TUR","POL",414
"TKM","POL",13
"UGA","POL",34
"UKR","POL",181106
"ARE","POL",61
"GBR","POL",2139
"TZA","POL",55
"USA","POL",5470
"URY","POL",6
"UZB","POL",188
"VEN","POL",38
"VNM","POL",1475
"YEM","POL",122
"ZMB","POL",35
"ZWE","POL",20
"ALB","PRT",7
"DZA","PRT",35
"AND","PRT",58
"AGO","PRT",66405
"ARG","PRT",139
"ARM","PRT",9
"AUS","PRT",158
"AUT","PRT",53
"AZE","PRT",1
"BGD","PRT",72
"BLR","PRT",24
"BEL","PRT",657
"BEN","PRT",6
"BOL","PRT",8
"BIH","PRT",7
"BRA","PRT",10256
"BGR","PRT",122
"CPV","PRT",15865
"CMR","PRT",9
"CAN","PRT",2048
"CHL","PRT",27
"CHN","PRT",349
"HKG","PRT",11
"MAC","PRT",378
"COL","PRT",34
"COG","PRT",252
"CIV","PRT",21
"HRV","PRT",17
"CUB","PRT",51
"CYP","PRT",3
"CZE","PRT",15
"PRK","PRT",1
"COD","PRT",229
"DNK","PRT",138
"DOM","PRT",3
"ECU","PRT",32
"EGY","PRT",17
"SLV","PRT",3
"GNQ","PRT",5
"EST","PRT",29
"SWZ","PRT",21
"ETH","PRT",1
"FIN","PRT",38
"FRA","PRT",28258
"GAB","PRT",10
"GMB","PRT",7
"GEO","PRT",36
"DEU","PRT",7873
"GHA","PRT",12
"GRC","PRT",14
"GTM","PRT",2
"GIN","PRT",71
"GNB","PRT",3759
"HUN","PRT",22
"ISL","PRT",5
"IND","PRT",1041
"IDN","PRT",15
"IRN","PRT",29
"IRQ","PRT",10
"IRL","PRT",70
"ISR","PRT",17
"ITA","PRT",529
"JAM","PRT",4
"JPN","PRT",38
"JOR","PRT",3
"KAZ","PRT",18
"KEN","PRT",18
"LVA","PRT",14
"LBN","PRT",10
"LBR","PRT",7
"LBY","PRT",2
"LIE","PRT",1
"LTU","PRT",30
"LUX","PRT",754
"MDG","PRT",7
"MWI","PRT",21
"MYS","PRT",4
"MLI","PRT",11
"MLT","PRT",4
"MRT","PRT",7
"MEX","PRT",23
"MNE","PRT",0
"MAR","PRT",243
"MOZ","PRT",35707
"NPL","PRT",8
"NLD","PRT",884
"NZL","PRT",6
"NGA","PRT",29
"MKD","PRT",2
"NOR","PRT",43
"PAK","PRT",223
"PAN","PRT",16
"PRY","PRT",3
"PER","PRT",22
"PHL","PRT",13
"POL","PRT",50
"KOR","PRT",9
"MDA","PRT",732
"ROU","PRT",598
"RUS","PRT",404
"STP","PRT",2627
"SEN","PRT",135
"SRB","PRT",41
"SLE","PRT",12
"SGP","PRT",3
"SVK","PRT",4
"SVN","PRT",4
"ZAF","PRT",3138
"ESP","PRT",4327
"LKA","PRT",2
"SWE","PRT",98
"CHE","PRT",1902
"SYR","PRT",6
"THA","PRT",4
"TLS","PRT",315
"TGO","PRT",7
"TUN","PRT",10
"TUR","PRT",22
"UGA","PRT",7
"UKR","PRT",2594
"GBR","PRT",3302
"TZA","PRT",17
"USA","PRT",2608
"URY","PRT",20
"UZB","PRT",5
"VEN","PRT",7204
"VNM","PRT",3
"ZWE","PRT",177
"ARG","PRI",584
"BOL","PRI",52
"BRA","PRI",88
"CAN","PRI",109
"CHL","PRI",438
"CHN","PRI",161
"COL","PRI",1610
"CRI","PRI",231
"CUB","PRI",9510
"DMA","PRI",1216
"DOM","PRI",16335
"ECU","PRI",271
"EGY","PRI",33
"SLV","PRI",246
"FRA","PRI",132
"DEU","PRI",1057
"GTM","PRI",231
"GUY","PRI",47
"HTI","PRI",140
"HND","PRI",206
"IND","PRI",45
"ISR","PRI",41
"ITA","PRI",229
"JAM","PRI",40
"JPN","PRI",77
"JOR","PRI",83
"LBN","PRI",17
"MEX","PRI",903
"NLD","PRI",25
"NIC","PRI",218
"PAN","PRI",887
"PER","PRI",333
"PHL","PRI",130
"POL","PRI",17
"PRT","PRI",32
"KOR","PRI",34
"ESP","PRI",2151
"THA","PRI",17
"TTO","PRI",160
"TUR","PRI",20
"GBR","PRI",159
"USA","PRI",109679
"VIR","PRI",443
"VEN","PRI",599
"VNM","PRI",59
"AFG","QAT",281
"BHR","QAT",15
"BGD","QAT",33076
"TCD","QAT",3150
"EGY","QAT",183
"ERI","QAT",467
"ETH","QAT",662
"FRA","QAT",56
"IND","QAT",1998
"IDN","QAT",84970
"JOR","QAT",5758
"KWT","QAT",3827
"LBN","QAT",2247
"MAR","QAT",948
"NPL","QAT",335
"NLD","QAT",297
"NGA","QAT",128
"PAK","QAT",244
"PHL","QAT",29310
"SAU","QAT",8727
"SOM","QAT",68
"SSD","QAT",444
"LKA","QAT",600
"PSE","QAT",4875
"SDN","QAT",2318
"SYR","QAT",384
"THA","QAT",599
"TUN","QAT",203
"TUR","QAT",1683
"ARE","QAT",25344
"GBR","QAT",1742
"USA","QAT",591
"YEM","QAT",7663
"AUS","KOR",178
"BGD","KOR",654
"KHM","KOR",3
"CAN","KOR",278
"CHN","KOR",10564
"FRA","KOR",277
"DEU","KOR",409
"IND","KOR",102
"IDN","KOR",53
"JPN","KOR",2390
"KAZ","KOR",68
"KGZ","KOR",0
"MYS","KOR",28
"MNG","KOR",57
"MMR","KOR",82
"NPL","KOR",10
"NZL","KOR",22
"NGA","KOR",0
"PAK","KOR",265
"PHL","KOR",310
"RUS","KOR",21
"ZAF","KOR",0
"LKA","KOR",46
"THA","KOR",29
"GBR","KOR",324
"USA","KOR",6715
"UZB","KOR",24
"VNM","KOR",263
"AZE","MDA",2369
"BLR","MDA",4964
"BGR","MDA",266
"CZE","MDA",274
"GEO","MDA",2008
"DEU","MDA",1778
"GRC","MDA",187
"HUN","MDA",350
"ISR","MDA",184
"ITA","MDA",497
"KAZ","MDA",9132
"MNG","MDA",148
"POL","MDA",402
"PRT","MDA",241
"ROU","MDA",2595
"RUS","MDA",94242
"TUR","MDA",470
"UKR","MDA",106759
"UZB","MDA",2006
"COM","REU",237
"FRA","REU",20563
"MDG","REU",1793
"MUS","REU",541
"MYT","REU",967
"ALB","ROU",264
"DZA","ROU",2
"ARG","ROU",3
"ARM","ROU",1
"AUS","ROU",10
"AUT","ROU",312
"BGD","ROU",2
"BLR","ROU",4
"BEL","ROU",109
"BIH","ROU",12
"BRA","ROU",1
"BGR","ROU",11092
"CMR","ROU",0
"CAN","ROU",15
"CHL","ROU",0
"CHN","ROU",346
"HRV","ROU",158
"CUB","ROU",1
"CYP","ROU",7
"CZE","ROU",298
"DNK","ROU",20
"DOM","ROU",0
"EGY","ROU",4
"FIN","ROU",52
"FRA","ROU",195
"GEO","ROU",0
"DEU","ROU",731
"GHA","ROU",0
"GRC","ROU",1931
"GIN","ROU",1
"HUN","ROU",3291
"IND","ROU",0
"IRN","ROU",717
"IRQ","ROU",218
"IRL","ROU",50
"ISR","ROU",194
"ITA","ROU",200
"JPN","ROU",4
"JOR","ROU",202
"KAZ","ROU",0
"LBN","ROU",245
"LTU","ROU",0
"LUX","ROU",5
"MLI","ROU",0
"MEX","ROU",1
"MAR","ROU",2
"NLD","ROU",29
"NGA","ROU",0
"MKD","ROU",1366
"NOR","ROU",55
"PAK","ROU",1
"PRY","ROU",0
"PHL","ROU",0
"POL","ROU",206
"PRT","ROU",21
"KOR","ROU",7
"MDA","ROU",20865
"RUS","ROU",2354
"SAU","ROU",7
"SEN","ROU",0
"SRB","ROU",273
"SVK","ROU",24
"ESP","ROU",42
"LKA","ROU",1
"PSE","ROU",4
"SWE","ROU",71
"CHE","ROU",52
"SYR","ROU",1226
"TUN","ROU",1
"TUR","ROU",695
"UKR","ROU",6575
"ARE","ROU",5
"GBR","ROU",148
"USA","ROU",330
"VEN","ROU",1
"VNM","ROU",3
"AFG","RUS",9374
"ALB","RUS",503
"DZA","RUS",639
"ASM","RUS",471
"AGO","RUS",255
"AIA","RUS",149
"ARG","RUS",286
"ARM","RUS",262661
"AUS","RUS",373
"AUT","RUS",1853
"AZE","RUS",459725
"BGD","RUS",628
"BLR","RUS",397159
"BEL","RUS",422
"BEN","RUS",156
"BOL","RUS",192
"BIH","RUS",430
"BWA","RUS",95
"BRA","RUS",283
"BGR","RUS",5280
"BFA","RUS",258
"BDI","RUS",84
"CPV","RUS",26
"KHM","RUS",111
"CMR","RUS",362
"CAN","RUS",193
"CAF","RUS",64
"TCD","RUS",79
"CHL","RUS",313
"CHN","RUS",33076
"HKG","RUS",19
"COL","RUS",165
"COM","RUS",8
"COG","RUS",241
"CRI","RUS",17
"CIV","RUS",55
"HRV","RUS",179
"CUB","RUS",1320
"CYP","RUS",235
"CZE","RUS",6728
"PRK","RUS",4759
"DNK","RUS",1200
"ECU","RUS",165
"EGY","RUS",736
"GNQ","RUS",14
"EST","RUS",30641
"ETH","RUS",215
"FIN","RUS",852
"FRA","RUS",723
"GEO","RUS",322343
"DEU","RUS",71102
"GHA","RUS",140
"GRC","RUS",980
"GIN","RUS",211
"GNB","RUS",168
"HUN","RUS",8949
"ISL","RUS",26
"IND","RUS",4809
"IDN","RUS",185
"IRN","RUS",1519
"IRQ","RUS",699
"IRL","RUS",95
"ISR","RUS",1395
"ITA","RUS",501
"JPN","RUS",321
"JOR","RUS",763
"KAZ","RUS",1153024
"KEN","RUS",193
"KWT","RUS",122
"KGZ","RUS",212785
"LAO","RUS",49
"LVA","RUS",46976
"LBN","RUS",1047
"LBY","RUS",183
"LTU","RUS",40675
"LUX","RUS",45
"MDG","RUS",71
"MWI","RUS",6
"MYS","RUS",273
"MDV","RUS",66
"MLI","RUS",96
"MLT","RUS",282
"MUS","RUS",134
"MEX","RUS",85
"MCO","RUS",94
"MNG","RUS",10375
"MNE","RUS",264
"MAR","RUS",861
"MOZ","RUS",54
"MMR","RUS",202
"NAM","RUS",52
"NPL","RUS",281
"NLD","RUS",182
"NZL","RUS",96
"NIC","RUS",35
"NER","RUS",13
"NGA","RUS",572
"MKD","RUS",176
"MNP","RUS",125
"NOR","RUS",556
"OMN","RUS",30
"PAK","RUS",826
"PAN","RUS",40
"PRY","RUS",51
"PER","RUS",385
"PHL","RUS",93
"POL","RUS",15375
"PRT","RUS",63
"QAT","RUS",56
"KOR","RUS",988
"MDA","RUS",143684
"ROU","RUS",1931
"RWA","RUS",87
"SMR","RUS",15
"SAU","RUS",156
"SEN","RUS",53
"SGP","RUS",29
"SVK","RUS",501
"SVN","RUS",68
"SOM","RUS",63
"ZAF","RUS",121
"ESP","RUS",412
"LKA","RUS",501
"PSE","RUS",887
"SDN","RUS",289
"SWE","RUS",167
"CHE","RUS",200
"SYR","RUS",2681
"TJK","RUS",208419
"THA","RUS",37
"TUN","RUS",298
"TUR","RUS",6395
"TKM","RUS",81420
"TUV","RUS",14
"UGA","RUS",49
"UKR","RUS",1620293
"ARE","RUS",139
"GBR","RUS",441
"TZA","RUS",132
"USA","RUS",1510
"URY","RUS",235
"UZB","RUS",437172
"VEN","RUS",182
"VNM","RUS",15826
"ESH","RUS",54
"YEM","RUS",484
"ZMB","RUS",174
"ZWE","RUS",130
"BDI","RWA",14038
"COD","RWA",30697
"KEN","RWA",555
"UGA","RWA",17682
"TZA","RWA",7947
"ZAF","SHN",19
"GBR","SHN",80
"ATG","KNA",81
"BHS","KNA",2
"BRB","KNA",17
"VGB","KNA",49
"DMA","KNA",45
"GRD","KNA",13
"GUY","KNA",172
"JAM","KNA",29
"MSR","KNA",89
"LCA","KNA",29
"VCT","KNA",36
"TTO","KNA",69
"VIR","KNA",121
"AIA","LCA",7
"ATG","LCA",25
"ABW","LCA",3
"AUS","LCA",2
"AUT","LCA",3
"BHS","LCA",4
"BRB","LCA",164
"BEL","LCA",3
"BLZ","LCA",1
"BMU","LCA",1
"BRA","LCA",3
"VGB","LCA",1
"CAN","LCA",51
"CYM","LCA",1
"CHN","LCA",10
"CUB","LCA",4
"CUW","LCA",29
"DMA","LCA",49
"DOM","LCA",8
"ETH","LCA",0
"FRA","LCA",21
"GUF","LCA",46
"DEU","LCA",12
"GHA","LCA",6
"GRD","LCA",40
"GLP","LCA",5
"GTM","LCA",1
"GUY","LCA",342
"HTI","LCA",8
"IND","LCA",30
"IRL","LCA",6
"ITA","LCA",3
"JAM","LCA",31
"JPN","LCA",2
"LBN","LCA",1
"MYS","LCA",4
"MTQ","LCA",110
"MEX","LCA",0
"MSR","LCA",7
"NLD","LCA",6
"NZL","LCA",1
"NGA","LCA",2
"PAK","LCA",4
"PAN","LCA",6
"PHL","LCA",9
"PRI","LCA",5
"KNA","LCA",8
"VCT","LCA",79
"SXM","LCA",21
"ZAF","LCA",2
"SUR","LCA",7
"CHE","LCA",4
"SYR","LCA",9
"TTO","LCA",153
"GBR","LCA",189
"USA","LCA",144
"VIR","LCA",3
"VEN","LCA",12
"ZWE","LCA",1
"CAN","SPM",51
"FRA","SPM",388
"USA","SPM",31
"ATG","VCT",28
"BRB","VCT",171
"BES","VCT",96
"CAN","VCT",70
"CUW","VCT",63
"DMA","VCT",30
"GRD","VCT",155
"GUY","VCT",89
"JAM","VCT",58
"KNA","VCT",10
"LCA","VCT",84
"SXM","VCT",32
"TTO","VCT",411
"GBR","VCT",352
"USA","VCT",149
"ASM","WSM",533
"AUS","WSM",135
"CAN","WSM",8
"CHN","WSM",73
"COK","WSM",0
"FJI","WSM",30
"FRA","WSM",6
"DEU","WSM",21
"JPN","WSM",21
"KIR","WSM",8
"NRU","WSM",1
"NZL","WSM",517
"NIU","WSM",3
"PNG","WSM",9
"SLB","WSM",2
"TKL","WSM",66
"TON","WSM",26
"TUV","WSM",21
"GBR","WSM",32
"USA","WSM",134
"VUT","WSM",8
"ALB","SMR",6
"ARG","SMR",37
"BRA","SMR",0
"FRA","SMR",13
"ITA","SMR",1595
"POL","SMR",2
"ROU","SMR",14
"RUS","SMR",4
"UKR","SMR",3
"AGO","STP",203
"CPV","STP",2255
"GNQ","STP",122
"GAB","STP",9
"MOZ","STP",216
"PRT","STP",111
"AFG","SAU",110590
"BGD","SAU",357396
"EGY","SAU",237829
"ETH","SAU",40588
"IND","SAU",612071
"IDN","SAU",422395
"IRQ","SAU",21581
"JOR","SAU",60052
"LBN","SAU",38051
"MMR","SAU",59554
"NPL","SAU",136023
"PAK","SAU",383365
"PHL","SAU",123253
"LKA","SAU",133422
"SDN","SAU",118914
"SYR","SAU",172718
"YEM","SAU",185475
"DZA","SEN",1238
"BEN","SEN",1519
"BRA","SEN",258
"CMR","SEN",317
"CAF","SEN",0
"CIV","SEN",1221
"COD","SEN",0
"FRA","SEN",5507
"GMB","SEN",1858
"DEU","SEN",359
"GHA","SEN",1144
"GIN","SEN",26752
"GNB","SEN",10012
"LBN","SEN",587
"LBR","SEN",0
"MLI","SEN",14493
"MRT","SEN",46775
"MAR","SEN",1636
"NER","SEN",729
"NGA","SEN",515
"RWA","SEN",0
"SAU","SEN",556
"SLE","SEN",5690
"TGO","SEN",914
"TUR","SEN",0
"USA","SEN",322
"ALB","SRB",13
"DZA","SRB",4
"ARG","SRB",2
"ARM","SRB",5
"AUS","SRB",46
"AUT","SRB",441
"BLR","SRB",3
"BEL","SRB",8
"BIH","SRB",19925
"BRA","SRB",2
"BGR","SRB",43
"CAN","SRB",1
"CHN","SRB",123
"HRV","SRB",17021
"CUB","SRB",2
"CYP","SRB",12
"CZE","SRB",22
"DNK","SRB",6
"EGY","SRB",7
"FIN","SRB",1
"FRA","SRB",5
"GEO","SRB",2
"DEU","SRB",17
"GHA","SRB",2
"GRC","SRB",59
"HUN","SRB",80
"IND","SRB",17
"IDN","SRB",2
"IRN","SRB",7
"IRQ","SRB",14
"IRL","SRB",4
"ISR","SRB",7
"ITA","SRB",16
"JPN","SRB",2
"JOR","SRB",10
"KAZ","SRB",2
"KWT","SRB",5
"LBN","SRB",3
"LBY","SRB",27
"LTU","SRB",1
"LUX","SRB",7
"MLT","SRB",4
"MEX","SRB",1
"MNE","SRB",4518
"MAR","SRB",1
"NLD","SRB",51
"NZL","SRB",1
"MKD","SRB",2752
"NOR","SRB",1
"PER","SRB",2
"PHL","SRB",1
"POL","SRB",14
"PRT","SRB",3
"KOR","SRB",2
"MDA","SRB",5
"ROU","SRB",87
"RUS","SRB",109
"SVK","SRB",18
"SVN","SRB",625
"ZAF","SRB",1
"ESP","SRB",11
"PSE","SRB",9
"SWE","SRB",77
"CHE","SRB",189
"SYR","SRB",12
"TUN","SRB",3
"TUR","SRB",33
"TKM","SRB",1
"UKR","SRB",29
"ARE","SRB",1
"GBR","SRB",44
"USA","SRB",82
"UZB","SRB",1
"VEN","SRB",2
"ZMB","SRB",3
"ZWE","SRB",2
"AUS","SYC",30
"BGD","SYC",4
"BEL","SYC",15
"CHN","SYC",43
"CUB","SYC",9
"FRA","SYC",69
"DEU","SYC",16
"IND","SYC",1012
"IDN","SYC",0
"ITA","SYC",13
"KEN","SYC",8
"MDG","SYC",4
"MDV","SYC",0
"MUS","SYC",126
"NPL","SYC",12
"NGA","SYC",14
"PAK","SYC",10
"PHL","SYC",28
"RUS","SYC",33
"SOM","SYC",9
"ZAF","SYC",35
"ESP","SYC",7
"LKA","SYC",179
"THA","SYC",1
"UGA","SYC",5
"GBR","SYC",127
"BEN","SLE",102
"BFA","SLE",22
"CPV","SLE",3
"CAN","SLE",16
"TCD","SLE",0
"CHN","SLE",273
"CIV","SLE",45
"PRK","SLE",6
"COD","SLE",0
"GNQ","SLE",0
"ERI","SLE",0
"GMB","SLE",2856
"DEU","SLE",74
"GHA","SLE",884
"GIN","SLE",43901
"GNB","SLE",16
"IND","SLE",244
"IRQ","SLE",0
"JPN","SLE",3
"KEN","SLE",0
"LBN","SLE",1051
"LBR","SLE",68943
"MLI","SLE",1082
"MRT","SLE",108
"NER","SLE",133
"NGA","SLE",1357
"PAK","SLE",0
"KOR","SLE",9
"RUS","SLE",25
"RWA","SLE",0
"SEN","SLE",489
"SOM","SLE",0
"ZAF","SLE",51
"SDN","SLE",0
"TGO","SLE",29
"GBR","SLE",345
"USA","SLE",255
"VNM","SLE",0
"ZMB","SLE",0
"AUS","SGP",1614
"BGD","SGP",5840
"CAN","SGP",396
"CHN","SGP",70486
"HKG","SGP",7049
"MAC","SGP",5110
"IND","SGP",9343
"IDN","SGP",9521
"MYS","SGP",87993
"NZL","SGP",625
"PAK","SGP",8176
"PHL","SGP",268
"LKA","SGP",2649
"THA","SGP",329
"USA","SGP",1880
"AFG","SVK",24
"ALB","SVK",4
"DZA","SVK",6
"AGO","SVK",9
"ARG","SVK",9
"ARM","SVK",19
"AUS","SVK",8
"AUT","SVK",111
"AZE","SVK",3
"BLR","SVK",18
"BEL","SVK",27
"BIH","SVK",33
"BRA","SVK",2
"BGR","SVK",197
"CAN","SVK",18
"TCD","SVK",5
"CHL","SVK",1
"CHN","SVK",26
"COL","SVK",2
"COG","SVK",1
"HRV","SVK",61
"CUB","SVK",18
"CYP","SVK",3
"CZE","SVK",11934
"DNK","SVK",4
"ECU","SVK",1
"EGY","SVK",8
"EST","SVK",1
"ETH","SVK",4
"FIN","SVK",2
"FRA","SVK",206
"GEO","SVK",5
"DEU","SVK",123
"GHA","SVK",1
"GRC","SVK",4
"HUN","SVK",2339
"ISL","SVK",0
"IND","SVK",4
"IDN","SVK",0
"IRN","SVK",10
"IRQ","SVK",9
"IRL","SVK",1
"ISR","SVK",10
"ITA","SVK",27
"JPN","SVK",4
"JOR","SVK",8
"KAZ","SVK",6
"KEN","SVK",1
"KWT","SVK",7
"KGZ","SVK",1
"LVA","SVK",1
"LBN","SVK",11
"LBY","SVK",6
"LTU","SVK",2
"LUX","SVK",8
"MLT","SVK",0
"MEX","SVK",1
"MNG","SVK",6
"MNE","SVK",5
"MAR","SVK",2
"NLD","SVK",8
"NZL","SVK",1
"NGA","SVK",1
