"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"30288";"MDV";"MCO";0;0;0;0;0;0;0;0;0
"30289";"MDV";"MDA";0;0;0;0;0;0;0;0;0
"30290";"MDV";"MDG";0;0;0;0;0;0;0;0;0
"30291";"MDV";"MDV";0;0;0;0;0;0;0;0;0
"30292";"MDV";"MEX";0;0;0;0;0;0;0;0;0
"30293";"MDV";"MHL";0;0;0;0;0;0;0;0;0
"30294";"MDV";"MKD";0;0;0;0;0;0;0;0;0
"30295";"MDV";"MLI";0;0;0;0;0;0;0;0;0
"30296";"MDV";"MLT";0;0;0;0;0;0;0;0;0
"30297";"MDV";"MMR";0;0;0;0;0;0;0;0;0
"30298";"MDV";"MNE";0;0;0;0;0;0;0;0;0
"30299";"MDV";"MNG";0;0;0;0;0;0;0;0;0
"30300";"MDV";"MNP";0;0;0;0;0;0;0;0;0
"30301";"MDV";"MOZ";0;0;0;0;0;0;0;0;0
"30302";"MDV";"MRT";0;0;0;0;0;0;0;0;0
"30303";"MDV";"MSR";0;0;0;0;0;0;0;0;0
"30304";"MDV";"MTQ";0;0;0;0;0;0;0;0;0
"30305";"MDV";"MUS";0;0;0;0;0;0;0;0;0
"30306";"MDV";"MWI";0;0;0;0;0;0;0;0;0
"30307";"MDV";"MYS";0;58;58;58;1;0;58;58;1
"30308";"MDV";"MYT";0;0;0;0;0;0;0;0;0
"30309";"MDV";"NAM";0;0;0;0;0;0;0;0;0
"30310";"MDV";"NCL";0;0;0;0;0;0;0;0;0
"30311";"MDV";"NER";0;0;0;0;0;0;0;0;0
"30312";"MDV";"NGA";0;0;0;0;0;0;0;0;0
"30313";"MDV";"NIC";0;0;0;0;0;0;0;0;0
"30314";"MDV";"NIU";0;0;0;0;0;0;0;0;0
"30315";"MDV";"NLD";0;0;0;0;0;0;0;0;0
"30316";"MDV";"NOR";0;0;0;0;0;0;0;0;0
"30317";"MDV";"NPL";0;0;0;0;0;0;0;0;0
"30318";"MDV";"NRU";0;0;0;0;0;0;0;0;0
"30319";"MDV";"NZL";0;10;10;10;1;0;10;10;1
"30320";"MDV";"OMN";0;0;0;0;0;0;0;0;0
"30321";"MDV";"PAK";0;100;100;100;1;0;100;100;1
"30322";"MDV";"PAN";0;0;0;0;0;0;0;0;0
"30323";"MDV";"PER";0;0;0;0;0;0;0;0;0
"30324";"MDV";"PHL";0;156;156;156;1;0;156;156;1
"30325";"MDV";"PLW";0;0;0;0;0;0;0;0;0
"30326";"MDV";"PNG";0;0;0;0;0;0;0;0;0
"30327";"MDV";"POL";0;0;0;0;0;0;0;0;0
"30328";"MDV";"PRI";0;0;0;0;0;0;0;0;0
"30329";"MDV";"PRK";0;0;0;0;0;0;0;0;0
"30330";"MDV";"PRT";0;0;0;0;0;0;0;0;0
"30331";"MDV";"PRY";0;0;0;0;0;0;0;0;0
"30332";"MDV";"PSE";0;0;0;0;0;0;0;0;0
"30333";"MDV";"PYF";0;0;0;0;0;0;0;0;0
"30334";"MDV";"QAT";0;0;0;0;0;0;0;0;0
"30335";"MDV";"REU";0;0;0;0;0;0;0;0;0
"30336";"MDV";"ROU";0;0;0;0;0;0;0;0;0
"30337";"MDV";"RUS";109;0;109;-109;-1;0;109;109;1
"30338";"MDV";"RWA";0;0;0;0;0;0;0;0;0
"30339";"MDV";"SAU";0;0;0;0;0;0;0;0;0
"30340";"MDV";"SDN";0;0;0;0;0;0;0;0;0
"30341";"MDV";"SEN";0;0;0;0;0;0;0;0;0
"30342";"MDV";"SGP";0;54;54;54;1;0;54;54;1
"30343";"MDV";"SHN";0;0;0;0;0;0;0;0;0
"30344";"MDV";"SLB";0;0;0;0;0;0;0;0;0
"30345";"MDV";"SLE";0;0;0;0;0;0;0;0;0
"30346";"MDV";"SLV";0;0;0;0;0;0;0;0;0
"30347";"MDV";"SMR";0;0;0;0;0;0;0;0;0
"30348";"MDV";"SOM";0;0;0;0;0;0;0;0;0
"30349";"MDV";"SPM";0;0;0;0;0;0;0;0;0
"30350";"MDV";"SRB";0;0;0;0;0;0;0;0;0
"30351";"MDV";"SSD";0;0;0;0;0;0;0;0;0
"30352";"MDV";"STP";0;0;0;0;0;0;0;0;0
"30353";"MDV";"SUR";0;0;0;0;0;0;0;0;0
"30354";"MDV";"SVK";0;0;0;0;0;0;0;0;0
"30355";"MDV";"SVN";0;0;0;0;0;0;0;0;0
"30356";"MDV";"SWE";7;36;43;29;0,674418604651163;7;36;29;0,674418604651163
"30357";"MDV";"SWZ";0;0;0;0;0;0;0;0;0
"30358";"MDV";"SXM";0;0;0;0;0;0;0;0;0
"30359";"MDV";"SYC";1;0;1;-1;-1;0;1;1;1
"30360";"MDV";"SYR";0;0;0;0;0;0;0;0;0
"30361";"MDV";"TCA";0;0;0;0;0;0;0;0;0
"30362";"MDV";"TCD";0;0;0;0;0;0;0;0;0
"30363";"MDV";"TGO";0;0;0;0;0;0;0;0;0
"30364";"MDV";"THA";0;84;84;84;1;0;84;84;1
"30365";"MDV";"TJK";0;0;0;0;0;0;0;0;0
"30366";"MDV";"TKL";0;0;0;0;0;0;0;0;0
"30367";"MDV";"TKM";0;0;0;0;0;0;0;0;0
"30368";"MDV";"TLS";0;0;0;0;0;0;0;0;0
"30369";"MDV";"TON";0;0;0;0;0;0;0;0;0
"30370";"MDV";"TTO";0;0;0;0;0;0;0;0;0
"30371";"MDV";"TUN";0;0;0;0;0;0;0;0;0
"30372";"MDV";"TUR";0;0;0;0;0;0;0;0;0
"30373";"MDV";"TUV";0;0;0;0;0;0;0;0;0
"30374";"MDV";"TZA";0;0;0;0;0;0;0;0;0
"30375";"MDV";"UGA";0;0;0;0;0;0;0;0;0
"30376";"MDV";"UKR";0;0;0;0;0;0;0;0;0
"30377";"MDV";"URY";0;0;0;0;0;0;0;0;0
"30378";"MDV";"USA";0;16;16;16;1;0;16;16;1
"30379";"MDV";"UZB";0;0;0;0;0;0;0;0;0
"30380";"MDV";"VAT";0;0;0;0;0;0;0;0;0
"30381";"MDV";"VCT";0;0;0;0;0;0;0;0;0
"30382";"MDV";"VEN";0;0;0;0;0;0;0;0;0
"30383";"MDV";"VGB";0;0;0;0;0;0;0;0;0
"30384";"MDV";"VIR";0;0;0;0;0;0;0;0;0
"30385";"MDV";"VNM";0;0;0;0;0;0;0;0;0
"30386";"MDV";"VUT";0;0;0;0;0;0;0;0;0
"30387";"MDV";"WLF";0;0;0;0;0;0;0;0;0
"30388";"MDV";"WSM";0;0;0;0;0;0;0;0;0
"30389";"MDV";"YEM";0;0;0;0;0;0;0;0;0
"30390";"MDV";"ZAF";24;0;24;-24;-1;0;24;24;1
"30391";"MDV";"ZMB";0;0;0;0;0;0;0;0;0
"30392";"MDV";"ZWE";0;0;0;0;0;0;0;0;0
"30393";"MEX";"ABW";0;0;0;0;0;0;0;0;0
"30394";"MEX";"AFG";0;0;0;0;0;0;0;0;0
"30395";"MEX";"AGO";0;49;49;49;1;0;49;49;1
"30396";"MEX";"AIA";0;0;0;0;0;0;0;0;0
"30397";"MEX";"ALB";0;0;0;0;0;0;0;0;0
"30398";"MEX";"AND";0;0;0;0;0;0;0;0;0
"30399";"MEX";"ARE";0;0;0;0;0;0;0;0;0
"30400";"MEX";"ARG";3040;6625;9665;3585;0,370926021727884;3040;6625;3585;0,370926021727884
"30401";"MEX";"ARM";0;75;75;75;1;0;75;75;1
"30402";"MEX";"ASM";0;0;0;0;0;0;0;0;0
"30403";"MEX";"ATG";4;0;4;-4;-1;0;4;4;1
"30404";"MEX";"AUS";1270;408;1678;-862;-0,513706793802145;408;1270;862;0,513706793802145
"30405";"MEX";"AUT";1046;735;1781;-311;-0,174620999438518;735;1046;311;0,174620999438518
"30406";"MEX";"AZE";0;0;0;0;0;0;0;0;0
"30407";"MEX";"BDI";0;0;0;0;0;0;0;0;0
"30408";"MEX";"BEL";1579;1083;2662;-496;-0,186326070623591;1083;1579;496;0,186326070623591
"30409";"MEX";"BEN";0;0;0;0;0;0;0;0;0
"30410";"MEX";"BES";32;0;32;-32;-1;0;32;32;1
"30411";"MEX";"BFA";0;0;0;0;0;0;0;0;0
"30412";"MEX";"BGD";0;15;15;15;1;0;15;15;1
"30413";"MEX";"BGR";12;322;334;310;0,92814371257485;12;322;310;0,92814371257485
"30414";"MEX";"BHR";0;0;0;0;0;0;0;0;0
"30415";"MEX";"BHS";82;0;82;-82;-1;0;82;82;1
"30416";"MEX";"BIH";0;0;0;0;0;0;0;0;0
"30417";"MEX";"BLR";0;0;0;0;0;0;0;0;0
"30418";"MEX";"BLZ";2539;1597;4136;-942;-0,227756286266925;1597;2539;942;0,227756286266925
"30419";"MEX";"BMU";0;0;0;0;0;0;0;0;0
"30420";"MEX";"BOL";9323;2007;11330;-7316;-0,645719329214475;2007;9323;7316;0,645719329214475
"30421";"MEX";"BRA";1261;3391;4652;2130;0,45786758383491;1261;3391;2130;0,45786758383491
"30422";"MEX";"BRB";0;0;0;0;0;0;0;0;0
"30423";"MEX";"BRN";0;0;0;0;0;0;0;0;0
"30424";"MEX";"BTN";0;0;0;0;0;0;0;0;0
"30425";"MEX";"BWA";0;0;0;0;0;0;0;0;0
"30426";"MEX";"CAF";0;0;0;0;0;0;0;0;0
"30427";"MEX";"CAN";42332;7245;49577;-35087;-0,707727373580491;7245;42332;35087;0,707727373580491
"30428";"MEX";"CHE";4306;2192;6498;-2114;-0,325330871037242;2192;4306;2114;0,325330871037242
"30429";"MEX";"CHL";1700;5685;7385;3985;0,53960731211916;1700;5685;3985;0,53960731211916
"30430";"MEX";"CHN";0;2665;2665;2665;1;0;2665;2665;1
"30431";"MEX";"CIV";0;6;6;6;1;0;6;6;1
"30432";"MEX";"CMR";0;6;6;6;1;0;6;6;1
"30433";"MEX";"COD";0;15;15;15;1;0;15;15;1
"30434";"MEX";"COG";0;0;0;0;0;0;0;0;0
"30435";"MEX";"COK";0;0;0;0;0;0;0;0;0
"30436";"MEX";"COL";2236;6639;8875;4403;0,496112676056338;2236;6639;4403;0,496112676056338
"30437";"MEX";"COM";0;0;0;0;0;0;0;0;0
"30438";"MEX";"CPV";6;0;6;-6;-1;0;6;6;1
"30439";"MEX";"CRI";2365;3166;5531;801;0,144820104863497;2365;3166;801;0,144820104863497
"30440";"MEX";"CUB";459;7267;7726;6808;0,881180429717836;459;7267;6808;0,881180429717836
"30441";"MEX";"CUW";0;0;0;0;0;0;0;0;0
"30442";"MEX";"CYM";42;0;42;-42;-1;0;42;42;1
"30443";"MEX";"CYP";29;0;29;-29;-1;0;29;29;1
"30444";"MEX";"CZE";39;330;369;291;0,788617886178862;39;330;291;0,788617886178862
"30445";"MEX";"DEU";5867;5632;11499;-235;-0,0204365597008436;5632;5867;235;0,0204365597008436
"30446";"MEX";"DJI";0;0;0;0;0;0;0;0;0
"30447";"MEX";"DMA";0;0;0;0;0;0;0;0;0
"30448";"MEX";"DNK";461;355;816;-106;-0,129901960784314;355;461;106;0,129901960784314
"30449";"MEX";"DOM";2122;1199;3321;-923;-0,277928334838904;1199;2122;923;0,277928334838904
"30450";"MEX";"DZA";0;131;131;131;1;0;131;131;1
"30451";"MEX";"ECU";937;1778;2715;841;0,3097605893186;937;1778;841;0,3097605893186
"30452";"MEX";"EGY";48;159;207;111;0,536231884057971;48;159;111;0,536231884057971
"30453";"MEX";"ERI";0;0;0;0;0;0;0;0;0
"30454";"MEX";"ESH";0;0;0;0;0;0;0;0;0
"30455";"MEX";"ESP";18686;21334;40020;2648;0,0661669165417291;18686;21334;2648;0,0661669165417291
"30456";"MEX";"EST";0;0;0;0;0;0;0;0;0
"30457";"MEX";"ETH";0;0;0;0;0;0;0;0;0
"30458";"MEX";"FIN";129;125;254;-4;-0,015748031496063;125;129;4;0,015748031496063
"30459";"MEX";"FJI";0;0;0;0;0;0;0;0;0
"30460";"MEX";"FLK";0;0;0;0;0;0;0;0;0
"30461";"MEX";"FRA";6712;5723;12435;-989;-0,0795335745878569;5723;6712;989;0,0795335745878569
"30462";"MEX";"FRO";0;0;0;0;0;0;0;0;0
"30463";"MEX";"FSM";0;0;0;0;0;0;0;0;0
"30464";"MEX";"GAB";0;0;0;0;0;0;0;0;0
"30465";"MEX";"GBR";4882;3976;8858;-906;-0,102280424475051;3976;4882;906;0,102280424475051
"30466";"MEX";"GEO";0;0;0;0;0;0;0;0;0
"30467";"MEX";"GHA";0;0;0;0;0;0;0;0;0
"30468";"MEX";"GIB";0;0;0;0;0;0;0;0;0
"30469";"MEX";"GIN";0;0;0;0;0;0;0;0;0
"30470";"MEX";"GLP";0;0;0;0;0;0;0;0;0
"30471";"MEX";"GMB";0;0;0;0;0;0;0;0;0
"30472";"MEX";"GNB";0;0;0;0;0;0;0;0;0
"30473";"MEX";"GNQ";0;0;0;0;0;0;0;0;0
"30474";"MEX";"GRC";360;297;657;-63;-0,0958904109589041;297;360;63;0,0958904109589041
"30475";"MEX";"GRD";0;0;0;0;0;0;0;0;0
"30476";"MEX";"GRL";0;0;0;0;0;0;0;0;0
"30477";"MEX";"GTM";11070;29156;40226;18086;0,449609705165813;11070;29156;18086;0,449609705165813
"30478";"MEX";"GUF";0;0;0;0;0;0;0;0;0
"30479";"MEX";"GUM";0;0;0;0;0;0;0;0;0
"30480";"MEX";"GUY";0;0;0;0;0;0;0;0;0
"30481";"MEX";"HKG";0;0;0;0;0;0;0;0;0
"30482";"MEX";"HND";1164;4203;5367;3039;0,566238121855785;1164;4203;3039;0,566238121855785
"30483";"MEX";"HRV";15;82;97;67;0,690721649484536;15;82;67;0,690721649484536
"30484";"MEX";"HTI";275;334;609;59;0,09688013136289;275;334;59;0,09688013136289
"30485";"MEX";"HUN";288;351;639;63;0,0985915492957746;288;351;63;0,0985915492957746
"30486";"MEX";"IDN";0;99;99;99;1;0;99;99;1
"30487";"MEX";"IMN";0;0;0;0;0;0;0;0;0
"30488";"MEX";"IND";0;583;583;583;1;0;583;583;1
"30489";"MEX";"IRL";355;246;601;-109;-0,181364392678869;246;355;109;0,181364392678869
"30490";"MEX";"IRN";0;249;249;249;1;0;249;249;1
"30491";"MEX";"IRQ";0;60;60;60;1;0;60;60;1
"30492";"MEX";"ISL";38;0;38;-38;-1;0;38;38;1
"30493";"MEX";"ISR";1923;1469;3392;-454;-0,133844339622642;1469;1923;454;0,133844339622642
"30494";"MEX";"ITA";4023;5558;9581;1535;0,160212921406951;4023;5558;1535;0,160212921406951
"30495";"MEX";"JAM";0;121;121;121;1;0;121;121;1
"30496";"MEX";"JEY";0;0;0;0;0;0;0;0;0
"30497";"MEX";"JOR";0;64;64;64;1;0;64;64;1
"30498";"MEX";"JPN";1740;4356;6096;2616;0,429133858267717;1740;4356;2616;0,429133858267717
"30499";"MEX";"KAZ";0;0;0;0;0;0;0;0;0
"30500";"MEX";"KEN";0;26;26;26;1;0;26;26;1
"30501";"MEX";"KGZ";0;0;0;0;0;0;0;0;0
"30502";"MEX";"KHM";0;0;0;0;0;0;0;0;0
"30503";"MEX";"KIR";0;0;0;0;0;0;0;0;0
"30504";"MEX";"KNA";0;0;0;0;0;0;0;0;0
"30505";"MEX";"KOR";0;487;487;487;1;0;487;487;1
"30506";"MEX";"KWT";0;0;0;0;0;0;0;0;0
"30507";"MEX";"LAO";0;0;0;0;0;0;0;0;0
"30508";"MEX";"LBN";0;1698;1698;1698;1;0;1698;1698;1
"30509";"MEX";"LBR";0;0;0;0;0;0;0;0;0
"30510";"MEX";"LBY";0;0;0;0;0;0;0;0;0
"30511";"MEX";"LCA";8;0;8;-8;-1;0;8;8;1
"30512";"MEX";"LIE";0;0;0;0;0;0;0;0;0
"30513";"MEX";"LKA";0;0;0;0;0;0;0;0;0
"30514";"MEX";"LSO";0;0;0;0;0;0;0;0;0
"30515";"MEX";"LTU";0;101;101;101;1;0;101;101;1
"30516";"MEX";"LUX";24;0;24;-24;-1;0;24;24;1
"30517";"MEX";"LVA";12;26;38;14;0,368421052631579;12;26;14;0,368421052631579
"30518";"MEX";"MAC";0;0;0;0;0;0;0;0;0
"30519";"MEX";"MAR";0;232;232;232;1;0;232;232;1
"30520";"MEX";"MCO";0;0;0;0;0;0;0;0;0
"30521";"MEX";"MDA";0;0;0;0;0;0;0;0;0
"30522";"MEX";"MDG";0;0;0;0;0;0;0;0;0
"30523";"MEX";"MDV";0;0;0;0;0;0;0;0;0
"30524";"MEX";"MEX";0;0;0;0;0;0;0;0;0
"30525";"MEX";"MHL";0;0;0;0;0;0;0;0;0
"30526";"MEX";"MKD";0;0;0;0;0;0;0;0;0
"30527";"MEX";"MLI";0;0;0;0;0;0;0;0;0
"30528";"MEX";"MLT";0;0;0;0;0;0;0;0;0
"30529";"MEX";"MMR";0;0;0;0;0;0;0;0;0
"30530";"MEX";"MNE";0;0;0;0;0;0;0;0;0
"30531";"MEX";"MNG";0;0;0;0;0;0;0;0;0
"30532";"MEX";"MNP";0;0;0;0;0;0;0;0;0
"30533";"MEX";"MOZ";0;0;0;0;0;0;0;0;0
"30534";"MEX";"MRT";0;0;0;0;0;0;0;0;0
"30535";"MEX";"MSR";0;0;0;0;0;0;0;0;0
"30536";"MEX";"MTQ";0;0;0;0;0;0;0;0;0
"30537";"MEX";"MUS";0;0;0;0;0;0;0;0;0
"30538";"MEX";"MWI";0;0;0;0;0;0;0;0;0
"30539";"MEX";"MYS";0;61;61;61;1;0;61;61;1
"30540";"MEX";"MYT";0;0;0;0;0;0;0;0;0
"30541";"MEX";"NAM";0;0;0;0;0;0;0;0;0
"30542";"MEX";"NCL";0;0;0;0;0;0;0;0;0
"30543";"MEX";"NER";0;0;0;0;0;0;0;0;0
"30544";"MEX";"NGA";0;44;44;44;1;0;44;44;1
"30545";"MEX";"NIC";725;3696;4421;2971;0,672019904998869;725;3696;2971;0,672019904998869
"30546";"MEX";"NIU";0;0;0;0;0;0;0;0;0
"30547";"MEX";"NLD";1312;1140;2452;-172;-0,0701468189233279;1140;1312;172;0,0701468189233279
"30548";"MEX";"NOR";380;197;577;-183;-0,317157712305026;197;380;183;0,317157712305026
"30549";"MEX";"NPL";0;0;0;0;0;0;0;0;0
"30550";"MEX";"NRU";0;0;0;0;0;0;0;0;0
"30551";"MEX";"NZL";0;110;110;110;1;0;110;110;1
"30552";"MEX";"OMN";0;0;0;0;0;0;0;0;0
"30553";"MEX";"PAK";0;87;87;87;1;0;87;87;1
"30554";"MEX";"PAN";2341;2396;4737;55;0,0116107240869749;2341;2396;55;0,0116107240869749
"30555";"MEX";"PER";1088;5479;6567;4391;0,668646261611086;1088;5479;4391;0,668646261611086
"30556";"MEX";"PHL";105;458;563;353;0,626998223801066;105;458;353;0,626998223801066
"30557";"MEX";"PLW";0;0;0;0;0;0;0;0;0
"30558";"MEX";"PNG";0;0;0;0;0;0;0;0;0
"30559";"MEX";"POL";120;1401;1521;1281;0,842209072978304;120;1401;1281;0,842209072978304
"30560";"MEX";"PRI";2703;2572;5275;-131;-0,0248341232227488;2572;2703;131;0,0248341232227488
"30561";"MEX";"PRK";0;2156;2156;2156;1;0;2156;2156;1
"30562";"MEX";"PRT";212;401;613;189;0,308319738988581;212;401;189;0,308319738988581
"30563";"MEX";"PRY";1813;329;2142;-1484;-0,69281045751634;329;1813;1484;0,69281045751634
"30564";"MEX";"PSE";0;11;11;11;1;0;11;11;1
"30565";"MEX";"PYF";0;0;0;0;0;0;0;0;0
"30566";"MEX";"QAT";0;0;0;0;0;0;0;0;0
"30567";"MEX";"REU";0;0;0;0;0;0;0;0;0
"30568";"MEX";"ROU";9;357;366;348;0,950819672131147;9;357;348;0,950819672131147
"30569";"MEX";"RUS";162;1901;2063;1739;0,8429471643238;162;1901;1739;0,8429471643238
"30570";"MEX";"RWA";0;0;0;0;0;0;0;0;0
"30571";"MEX";"SAU";0;172;172;172;1;0;172;172;1
"30572";"MEX";"SDN";0;0;0;0;0;0;0;0;0
"30573";"MEX";"SEN";0;20;20;20;1;0;20;20;1
"30574";"MEX";"SGP";0;63;63;63;1;0;63;63;1
"30575";"MEX";"SHN";0;0;0;0;0;0;0;0;0
"30576";"MEX";"SLB";0;0;0;0;0;0;0;0;0
"30577";"MEX";"SLE";0;0;0;0;0;0;0;0;0
"30578";"MEX";"SLV";1438;5786;7224;4348;0,601882613510521;1438;5786;4348;0,601882613510521
"30579";"MEX";"SMR";0;0;0;0;0;0;0;0;0
"30580";"MEX";"SOM";0;0;0;0;0;0;0;0;0
"30581";"MEX";"SPM";0;0;0;0;0;0;0;0;0
"30582";"MEX";"SRB";27;23;50;-4;-0,08;23;27;4;0,08
"30583";"MEX";"SSD";0;0;0;0;0;0;0;0;0
"30584";"MEX";"STP";0;0;0;0;0;0;0;0;0
"30585";"MEX";"SUR";0;0;0;0;0;0;0;0;0
"30586";"MEX";"SVK";53;34;87;-19;-0,218390804597701;34;53;19;0,218390804597701
"30587";"MEX";"SVN";12;49;61;37;0,60655737704918;12;49;37;0,60655737704918
"30588";"MEX";"SWE";1079;629;1708;-450;-0,263466042154567;629;1079;450;0,263466042154567
"30589";"MEX";"SWZ";0;0;0;0;0;0;0;0;0
"30590";"MEX";"SXM";0;0;0;0;0;0;0;0;0
"30591";"MEX";"SYC";0;0;0;0;0;0;0;0;0
"30592";"MEX";"SYR";0;472;472;472;1;0;472;472;1
"30593";"MEX";"TCA";0;0;0;0;0;0;0;0;0
"30594";"MEX";"TCD";0;0;0;0;0;0;0;0;0
"30595";"MEX";"TGO";0;0;0;0;0;0;0;0;0
"30596";"MEX";"THA";0;64;64;64;1;0;64;64;1
"30597";"MEX";"TJK";0;0;0;0;0;0;0;0;0
"30598";"MEX";"TKL";0;0;0;0;0;0;0;0;0
"30599";"MEX";"TKM";0;0;0;0;0;0;0;0;0
"30600";"MEX";"TLS";0;0;0;0;0;0;0;0;0
"30601";"MEX";"TON";0;0;0;0;0;0;0;0;0
"30602";"MEX";"TTO";0;41;41;41;1;0;41;41;1
"30603";"MEX";"TUN";0;0;0;0;0;0;0;0;0
"30604";"MEX";"TUR";143;359;502;216;0,430278884462151;143;359;216;0,430278884462151
"30605";"MEX";"TUV";0;0;0;0;0;0;0;0;0
"30606";"MEX";"TZA";0;0;0;0;0;0;0;0;0
"30607";"MEX";"UGA";0;0;0;0;0;0;0;0;0
"30608";"MEX";"UKR";0;322;322;322;1;0;322;322;1
"30609";"MEX";"URY";602;1966;2568;1364;0,531152647975078;602;1966;1364;0,531152647975078
"30610";"MEX";"USA";9410529;358399;9768928;-9052130;-0,926624702321483;358399;9410529;9052130;0,926624702321483
"30611";"MEX";"UZB";0;0;0;0;0;0;0;0;0
"30612";"MEX";"VAT";0;0;0;0;0;0;0;0;0
"30613";"MEX";"VCT";0;0;0;0;0;0;0;0;0
"30614";"MEX";"VEN";3115;3024;6139;-91;-0,0148232611174458;3024;3115;91;0,0148232611174458
"30615";"MEX";"VGB";0;0;0;0;0;0;0;0;0
"30616";"MEX";"VIR";0;0;0;0;0;0;0;0;0
"30617";"MEX";"VNM";0;50;50;50;1;0;50;50;1
"30618";"MEX";"VUT";0;0;0;0;0;0;0;0;0
"30619";"MEX";"WLF";0;0;0;0;0;0;0;0;0
"30620";"MEX";"WSM";0;0;0;0;0;0;0;0;0
"30621";"MEX";"YEM";0;0;0;0;0;0;0;0;0
"30622";"MEX";"ZAF";120;110;230;-10;-0,0434782608695652;110;120;10;0,0434782608695652
"30623";"MEX";"ZMB";0;0;0;0;0;0;0;0;0
"30624";"MEX";"ZWE";0;0;0;0;0;0;0;0;0
"30625";"MHL";"ABW";0;0;0;0;0;0;0;0;0
"30626";"MHL";"AFG";0;0;0;0;0;0;0;0;0
"30627";"MHL";"AGO";0;0;0;0;0;0;0;0;0
"30628";"MHL";"AIA";0;0;0;0;0;0;0;0;0
"30629";"MHL";"ALB";0;0;0;0;0;0;0;0;0
"30630";"MHL";"AND";0;0;0;0;0;0;0;0;0
"30631";"MHL";"ARE";0;0;0;0;0;0;0;0;0
"30632";"MHL";"ARG";0;0;0;0;0;0;0;0;0
"30633";"MHL";"ARM";0;0;0;0;0;0;0;0;0
"30634";"MHL";"ASM";0;0;0;0;0;0;0;0;0
"30635";"MHL";"ATG";0;0;0;0;0;0;0;0;0
"30636";"MHL";"AUS";30;0;30;-30;-1;0;30;30;1
"30637";"MHL";"AUT";0;0;0;0;0;0;0;0;0
"30638";"MHL";"AZE";0;0;0;0;0;0;0;0;0
"30639";"MHL";"BDI";0;0;0;0;0;0;0;0;0
"30640";"MHL";"BEL";0;0;0;0;0;0;0;0;0
"30641";"MHL";"BEN";0;0;0;0;0;0;0;0;0
"30642";"MHL";"BES";0;0;0;0;0;0;0;0;0
"30643";"MHL";"BFA";0;0;0;0;0;0;0;0;0
"30644";"MHL";"BGD";0;0;0;0;0;0;0;0;0
"30645";"MHL";"BGR";0;0;0;0;0;0;0;0;0
"30646";"MHL";"BHR";0;0;0;0;0;0;0;0;0
"30647";"MHL";"BHS";0;0;0;0;0;0;0;0;0
"30648";"MHL";"BIH";0;0;0;0;0;0;0;0;0
"30649";"MHL";"BLR";0;0;0;0;0;0;0;0;0
"30650";"MHL";"BLZ";0;0;0;0;0;0;0;0;0
"30651";"MHL";"BMU";0;0;0;0;0;0;0;0;0
"30652";"MHL";"BOL";0;0;0;0;0;0;0;0;0
"30653";"MHL";"BRA";0;0;0;0;0;0;0;0;0
"30654";"MHL";"BRB";0;0;0;0;0;0;0;0;0
"30655";"MHL";"BRN";0;0;0;0;0;0;0;0;0
"30656";"MHL";"BTN";0;0;0;0;0;0;0;0;0
"30657";"MHL";"BWA";0;0;0;0;0;0;0;0;0
"30658";"MHL";"CAF";0;0;0;0;0;0;0;0;0
"30659";"MHL";"CAN";0;0;0;0;0;0;0;0;0
"30660";"MHL";"CHE";0;0;0;0;0;0;0;0;0
"30661";"MHL";"CHL";0;0;0;0;0;0;0;0;0
"30662";"MHL";"CHN";0;153;153;153;1;0;153;153;1
"30663";"MHL";"CIV";0;0;0;0;0;0;0;0;0
"30664";"MHL";"CMR";0;0;0;0;0;0;0;0;0
"30665";"MHL";"COD";0;0;0;0;0;0;0;0;0
"30666";"MHL";"COG";0;0;0;0;0;0;0;0;0
"30667";"MHL";"COK";0;0;0;0;0;0;0;0;0
"30668";"MHL";"COL";0;0;0;0;0;0;0;0;0
"30669";"MHL";"COM";0;0;0;0;0;0;0;0;0
"30670";"MHL";"CPV";0;0;0;0;0;0;0;0;0
"30671";"MHL";"CRI";0;0;0;0;0;0;0;0;0
"30672";"MHL";"CUB";0;0;0;0;0;0;0;0;0
"30673";"MHL";"CUW";0;0;0;0;0;0;0;0;0
"30674";"MHL";"CYM";0;0;0;0;0;0;0;0;0
"30675";"MHL";"CYP";0;0;0;0;0;0;0;0;0
"30676";"MHL";"CZE";0;0;0;0;0;0;0;0;0
"30677";"MHL";"DEU";0;0;0;0;0;0;0;0;0
"30678";"MHL";"DJI";0;0;0;0;0;0;0;0;0
"30679";"MHL";"DMA";0;0;0;0;0;0;0;0;0
"30680";"MHL";"DNK";0;0;0;0;0;0;0;0;0
"30681";"MHL";"DOM";0;0;0;0;0;0;0;0;0
"30682";"MHL";"DZA";0;0;0;0;0;0;0;0;0
"30683";"MHL";"ECU";0;0;0;0;0;0;0;0;0
"30684";"MHL";"EGY";0;0;0;0;0;0;0;0;0
"30685";"MHL";"ERI";0;0;0;0;0;0;0;0;0
"30686";"MHL";"ESH";0;0;0;0;0;0;0;0;0
"30687";"MHL";"ESP";0;0;0;0;0;0;0;0;0
"30688";"MHL";"EST";0;0;0;0;0;0;0;0;0
"30689";"MHL";"ETH";0;0;0;0;0;0;0;0;0
"30690";"MHL";"FIN";0;0;0;0;0;0;0;0;0
"30691";"MHL";"FJI";0;67;67;67;1;0;67;67;1
