"i","j","fij"
"MYS","DZA",871
"MDV","DZA",0
"MLI","DZA",0
"MLT","DZA",0
"MTQ","DZA",0
"MRT","DZA",0
"BHR","DZA",0
"MUS","DZA",0
"MEX","DZA",0
"MCO","DZA",0
"MNG","DZA",0
"MDA","DZA",0
"MNE","DZA",0
"BGD","DZA",0
"MSR","DZA",0
"MAR","DZA",0
"MOZ","DZA",0
"ARM","DZA",0
"OMN","DZA",0
"NAM","DZA",0
"BRB","DZA",0
"NRU","DZA",0
"NPL","DZA",0
"NLD","DZA",0
"CUW","DZA",0
"ABW","DZA",0
"SXM","DZA",0
"BES","DZA",0
"NCL","DZA",0
"VUT","DZA",0
"NZL","DZA",0
"NIC","DZA",0
"BEL","DZA",0
"NER","DZA",0
"NGA","DZA",0
"NIU","DZA",0
"NOR","DZA",0
"MNP","DZA",0
"FSM","DZA",0
"MHL","DZA",0
"PLW","DZA",0
"PAK","DZA",0
"PAN","DZA",0
"PNG","DZA",0
"BMU","DZA",0
"PRY","DZA",0
"PER","DZA",0
"PHL","DZA",0
"POL","DZA",0
"PRT","DZA",0
"GNB","DZA",0
"TLS","DZA",0
"PRI","DZA",0
"QAT","DZA",0
"REU","DZA",0
"BTN","DZA",0
"ROU","DZA",0
"RUS","DZA",797
"RWA","DZA",0
"SHN","DZA",0
"KNA","DZA",0
"AIA","DZA",0
"LCA","DZA",0
"SPM","DZA",0
"VCT","DZA",0
"SMR","DZA",0
"STP","DZA",0
"BOL","DZA",0
"SAU","DZA",3907
"SEN","DZA",0
"SRB","DZA",0
"SYC","DZA",0
"SLE","DZA",0
"BIH","DZA",0
"SGP","DZA",0
"SVK","DZA",0
"VNM","DZA",0
"SVN","DZA",0
"SOM","DZA",11520
"ZAF","DZA",0
"ZWE","DZA",0
"BWA","DZA",0
"ESP","DZA",0
"SSD","DZA",0
"SDN","DZA",1588
"ESH","DZA",165223
"SUR","DZA",0
"SWZ","DZA",0
"SWE","DZA",0
"CHE","DZA",0
"BRA","DZA",0
"SYR","DZA",3058
"TJK","DZA",0
"THA","DZA",0
"TGO","DZA",0
"TKL","DZA",0
"TON","DZA",0
"TTO","DZA",0
"ARE","DZA",0
"TUN","DZA",0
"TUR","DZA",0
"TKM","DZA",0
"TCA","DZA",0
"TUV","DZA",0
"ALB","DZA",0
"UGA","DZA",0
"UKR","DZA",0
"MKD","DZA",0
"EGY","DZA",0
"GBR","DZA",794
"JEY","DZA",0
"IMN","DZA",0
"TZA","DZA",0
"BLZ","DZA",0
"USA","DZA",1087
"VIR","DZA",0
"BFA","DZA",0
"URY","DZA",0
"UZB","DZA",0
"VEN","DZA",0
"WLF","DZA",0
"WSM","DZA",0
"YEM","DZA",2353
"ZMB","DZA",0
"SLB","DZA",0
"VGB","DZA",0
"BRN","DZA",0
"BGR","CMR",0
"MMR","CMR",0
"BDI","CMR",0
"BLR","CMR",0
"KHM","CMR",0
"DZA","CMR",0
"CMR","CMR",0
"CAN","CMR",181
"CPV","CMR",0
"CYM","CMR",0
"CAF","CMR",264537
"LKA","CMR",0
"TCD","CMR",24318
"CHL","CMR",0
"CHN","CMR",0
"ASM","CMR",0
"COL","CMR",0
"COM","CMR",0
"MYT","CMR",0
"COG","CMR",3004
"COD","CMR",4148
"COK","CMR",0
"CRI","CMR",0
"HRV","CMR",0
"CUB","CMR",0
"CYP","CMR",0
"AND","CMR",0
"CZE","CMR",0
"BEN","CMR",2441
"DNK","CMR",0
"DMA","CMR",0
"DOM","CMR",0
"ECU","CMR",0
"SLV","CMR",0
"GNQ","CMR",3415
"ETH","CMR",0
"ERI","CMR",0
"EST","CMR",0
"FRO","CMR",0
"FLK","CMR",0
"AGO","CMR",2599
"FJI","CMR",0
"FIN","CMR",0
"FRA","CMR",4695
"GUF","CMR",0
"PYF","CMR",0
"DJI","CMR",0
"GAB","CMR",1073
"GEO","CMR",0
"GMB","CMR",0
"PSE","CMR",0
"DEU","CMR",298
"ATG","CMR",0
"GHA","CMR",0
"GIB","CMR",0
"KIR","CMR",0
"GRC","CMR",193
"GRL","CMR",0
"GRD","CMR",0
"AZE","CMR",0
"GLP","CMR",0
"GUM","CMR",0
"ARG","CMR",0
"GTM","CMR",0
"GIN","CMR",4656
"GUY","CMR",0
"HTI","CMR",0
"VAT","CMR",0
"HND","CMR",0
"HKG","CMR",0
"HUN","CMR",0
"ISL","CMR",0
"IND","CMR",0
"AUS","CMR",0
"IDN","CMR",0
"IRN","CMR",0
"IRQ","CMR",0
"IRL","CMR",0
"ISR","CMR",0
"ITA","CMR",516
"CIV","CMR",0
"JAM","CMR",0
"JPN","CMR",0
"KAZ","CMR",0
"AFG","CMR",0
"AUT","CMR",0
"JOR","CMR",0
"KEN","CMR",0
"PRK","CMR",0
"KOR","CMR",0
"KWT","CMR",0
"KGZ","CMR",0
"LAO","CMR",0
"LBN","CMR",0
"LSO","CMR",0
"LVA","CMR",0
"LBR","CMR",4328
"LBY","CMR",0
"LIE","CMR",0
"BHS","CMR",0
"LTU","CMR",0
"LUX","CMR",0
"MAC","CMR",0
"MDG","CMR",0
"MWI","CMR",0
"MYS","CMR",0
"MDV","CMR",0
"MLI","CMR",8344
"MLT","CMR",0
"MTQ","CMR",0
"MRT","CMR",0
"BHR","CMR",0
"MUS","CMR",0
"MEX","CMR",0
"MCO","CMR",0
"MNG","CMR",0
"MDA","CMR",0
"MNE","CMR",0
"BGD","CMR",0
"MSR","CMR",0
"MAR","CMR",0
"MOZ","CMR",0
"ARM","CMR",0
"OMN","CMR",0
"NAM","CMR",0
"BRB","CMR",0
"NRU","CMR",0
"NPL","CMR",0
"NLD","CMR",161
"CUW","CMR",0
"ABW","CMR",0
"SXM","CMR",0
"BES","CMR",0
"NCL","CMR",0
"VUT","CMR",0
"NZL","CMR",0
"NIC","CMR",0
"BEL","CMR",0
"NER","CMR",10684
"NGA","CMR",148076
"NIU","CMR",0
"NOR","CMR",0
"MNP","CMR",0
"FSM","CMR",0
"MHL","CMR",0
"PLW","CMR",0
"PAK","CMR",0
"PAN","CMR",0
"PNG","CMR",0
"BMU","CMR",0
"PRY","CMR",0
"PER","CMR",0
"PHL","CMR",0
"POL","CMR",0
"PRT","CMR",0
"GNB","CMR",0
"TLS","CMR",0
"PRI","CMR",0
"QAT","CMR",0
"REU","CMR",0
"BTN","CMR",0
"ROU","CMR",0
"RUS","CMR",0
"RWA","CMR",0
"SHN","CMR",0
"KNA","CMR",0
"AIA","CMR",0
"LCA","CMR",0
"SPM","CMR",0
"VCT","CMR",0
"SMR","CMR",0
"STP","CMR",0
"BOL","CMR",0
"SAU","CMR",0
"SEN","CMR",3207
"SRB","CMR",0
"SYC","CMR",0
"SLE","CMR",0
"BIH","CMR",0
"SGP","CMR",0
"SVK","CMR",0
"VNM","CMR",0
"SVN","CMR",0
"SOM","CMR",0
"ZAF","CMR",0
"ZWE","CMR",0
"BWA","CMR",0
"ESP","CMR",0
"SSD","CMR",0
"SDN","CMR",0
"ESH","CMR",0
"SUR","CMR",0
"SWZ","CMR",0
"SWE","CMR",0
"CHE","CMR",0
"BRA","CMR",0
"SYR","CMR",0
"TJK","CMR",0
"THA","CMR",0
"TGO","CMR",0
"TKL","CMR",0
"TON","CMR",0
"TTO","CMR",0
"ARE","CMR",0
"TUN","CMR",0
"TUR","CMR",0
"TKM","CMR",0
"TCA","CMR",0
"TUV","CMR",0
"ALB","CMR",0
"UGA","CMR",0
"UKR","CMR",0
"MKD","CMR",0
"EGY","CMR",0
"GBR","CMR",258
"JEY","CMR",0
"IMN","CMR",0
"TZA","CMR",0
"BLZ","CMR",0
"USA","CMR",832
"VIR","CMR",0
"BFA","CMR",0
"URY","CMR",0
"UZB","CMR",0
"VEN","CMR",0
"WLF","CMR",0
"WSM","CMR",0
"YEM","CMR",0
"ZMB","CMR",0
"SLB","CMR",0
"VGB","CMR",0
"BRN","CMR",0
"BGR","CAN",19840
"MMR","CAN",8748
"BDI","CAN",9020
"BLR","CAN",11917
"KHM","CAN",24836
"DZA","CAN",68822
"CMR","CAN",19777
"CAN","CAN",0
"CPV","CAN",174
"CYM","CAN",287
"CAF","CAN",1123
"LKA","CAN",140579
"TCD","CAN",1698
"CHL","CAN",28441
"CHN","CAN",691489
"ASM","CAN",0
"COL","CAN",74595
"COM","CAN",143
"MYT","CAN",0
"COG","CAN",2619
"COD","CAN",27317
"COK","CAN",0
"CRI","CAN",4206
"HRV","CAN",42649
"CUB","CAN",19010
"CYP","CAN",4275
"AND","CAN",0
"CZE","CAN",22428
"BEN","CAN",2944
"DNK","CAN",13323
"DMA","CAN",2959
"DOM","CAN",11289
"ECU","CAN",15938
"SLV","CAN",51207
"GNQ","CAN",63
"ETH","CAN",34921
"ERI","CAN",15985
"EST","CAN",3407
"FRO","CAN",0
"FLK","CAN",0
"AGO","CAN",3322
"FJI","CAN",26268
"FIN","CAN",10143
"FRA","CAN",112435
"GUF","CAN",297
"PYF","CAN",190
"DJI","CAN",2380
"GAB","CAN",1144
"GEO","CAN",2736
"GMB","CAN",712
"PSE","CAN",8743
"DEU","CAN",155330
"ATG","CAN",2459
"GHA","CAN",24399
"GIB","CAN",174
"KIR","CAN",0
"GRC","CAN",66793
"GRL","CAN",0
"GRD","CAN",10932
"AZE","CAN",4094
"GLP","CAN",547
"GUM","CAN",0
"ARG","CAN",20692
"GTM","CAN",18398
"GIN","CAN",5527
"GUY","CAN",93382
"HTI","CAN",99564
"VAT","CAN",0
"HND","CAN",8291
"HKG","CAN",222529
"HUN","CAN",39214
"ISL","CAN",627
"IND","CAN",712050
"AUS","CAN",22482
"IDN","CAN",15208
"IRN","CAN",164463
"IRQ","CAN",72939
"IRL","CAN",30167
"ISR","CAN",28473
"ITA","CAN",252025
"CIV","CAN",12061
"JAM","CAN",147342
"JPN","CAN",29010
"KAZ","CAN",13259
"AFG","CAN",55339
"AUT","CAN",16874
"JOR","CAN",14153
"KEN","CAN",28920
"PRK","CAN",830
"KOR","CAN",131324
"KWT","CAN",16225
"KGZ","CAN",3167
"LAO","CAN",15416
"LBN","CAN",94516
"LSO","CAN",111
"LVA","CAN",6261
"LBR","CAN",2635
"LBY","CAN",6709
"LIE","CAN",0
"BHS","CAN",1740
"LTU","CAN",5303
"LUX","CAN",717
"MAC","CAN",6123
"MDG","CAN",3780
"MWI","CAN",712
"MYS","CAN",25337
"MDV","CAN",0
"MLI","CAN",2231
"MLT","CAN",7950
"MTQ","CAN",686
"MRT","CAN",963
"BHR","CAN",2545
"MUS","CAN",16933
"MEX","CAN",85825
"MCO","CAN",116
"MNG","CAN",1512
"MDA","CAN",18750
"MNE","CAN",1985
"BGD","CAN",62554
"MSR","CAN",649
"MAR","CAN",74184
"MOZ","CAN",1330
"ARM","CAN",4435
"OMN","CAN",1639
"NAM","CAN",1101
"BRB","CAN",15011
"NRU","CAN",0
"NPL","CAN",15325
"NLD","CAN",94229
"CUW","CAN",500
"ABW","CAN",611
"SXM","CAN",111
"BES","CAN",4360
"NCL","CAN",233
"VUT","CAN",0
"NZL","CAN",10522
"NIC","CAN",10511
"BEL","CAN",20171
"NER","CAN",1096
"NGA","CAN",45188
"NIU","CAN",0
"NOR","CAN",4132
"MNP","CAN",0
"FSM","CAN",0
"MHL","CAN",0
"PLW","CAN",0
"PAK","CAN",215409
"PAN","CAN",2784
"PNG","CAN",249
"BMU","CAN",1964
"PRY","CAN",7774
"PER","CAN",31540
"PHL","CAN",626569
"POL","CAN",155996
"PRT","CAN",148513
"GNB","CAN",116
"TLS","CAN",0
"PRI","CAN",536
"QAT","CAN",2651
"REU","CAN",313
"BTN","CAN",4520
"ROU","CAN",96183
"RUS","CAN",83802
"RWA","CAN",6501
"SHN","CAN",0
"KNA","CAN",2241
"AIA","CAN",68
"LCA","CAN",6490
"SPM","CAN",308
"VCT","CAN",13786
"SMR","CAN",0
"STP","CAN",0
"BOL","CAN",4680
"SAU","CAN",21385
"SEN","CAN",7997
"SRB","CAN",35491
"SYC","CAN",1101
"SLE","CAN",3237
"BIH","CAN",38479
"SGP","CAN",12582
"SVK","CAN",15341
"VNM","CAN",180258
"SVN","CAN",8748
"SOM","CAN",29005
"ZAF","CAN",47564
"ZWE","CAN",11176
"BWA","CAN",904
"ESP","CAN",11395
"SSD","CAN",5900
"SDN","CAN",11523
"ESH","CAN",0
"SUR","CAN",1117
"SWZ","CAN",425
"SWE","CAN",7060
"CHE","CAN",20278
"BRA","CAN",31221
"SYR","CAN",56404
"TJK","CAN",1394
"THA","CAN",16054
"TGO","CAN",3567
"TKL","CAN",0
"TON","CAN",148
"TTO","CAN",69264
"ARE","CAN",22360
"TUN","CAN",18568
"TUR","CAN",28447
"TKM","CAN",531
"TCA","CAN",63
"TUV","CAN",0
"ALB","CAN",16363
"UGA","CAN",14068
"UKR","CAN",77779
"MKD","CAN",10969
"EGY","CAN",68822
"GBR","CAN",531584
"JEY","CAN",0
"IMN","CAN",0
"TZA","CAN",21939
"BLZ","CAN",2123
"USA","CAN",270217
"VIR","CAN",95
"BFA","CAN",2107
"URY","CAN",6959
"UZB","CAN",6799
"VEN","CAN",22130
"WLF","CAN",0
"WSM","CAN",170
"YEM","CAN",3151
"ZMB","CAN",3956
"SLB","CAN",0
"VGB","CAN",90
"BRN","CAN",4776
"BGR","CPV",0
"MMR","CPV",0
"BDI","CPV",0
"BLR","CPV",0
"KHM","CPV",0
"DZA","CPV",0
"CMR","CPV",0
"CAN","CPV",0
"CPV","CPV",0
"CYM","CPV",0
"CAF","CPV",0
"LKA","CPV",0
"TCD","CPV",0
"CHL","CPV",0
"CHN","CPV",24
"ASM","CPV",0
"COL","CPV",0
"COM","CPV",0
"MYT","CPV",0
"COG","CPV",0
"COD","CPV",0
"COK","CPV",0
"CRI","CPV",0
"HRV","CPV",0
"CUB","CPV",89
"CYP","CPV",0
"AND","CPV",0
"CZE","CPV",0
"BEN","CPV",0
"DNK","CPV",0
"DMA","CPV",0
"DOM","CPV",0
"ECU","CPV",0
"SLV","CPV",0
"GNQ","CPV",0
"ETH","CPV",0
"ERI","CPV",0
"EST","CPV",0
"FRO","CPV",0
"FLK","CPV",0
"AGO","CPV",388
"FJI","CPV",0
"FIN","CPV",0
"FRA","CPV",210
"GUF","CPV",0
"PYF","CPV",0
"DJI","CPV",0
"GAB","CPV",8
"GEO","CPV",0
"GMB","CPV",5
"PSE","CPV",0
"DEU","CPV",70
"ATG","CPV",0
"GHA","CPV",44
"GIB","CPV",0
"KIR","CPV",0
"GRC","CPV",0
"GRL","CPV",0
"GRD","CPV",0
"AZE","CPV",0
"GLP","CPV",0
"GUM","CPV",0
"ARG","CPV",4
"GTM","CPV",0
"GIN","CPV",433
"GUY","CPV",0
"HTI","CPV",0
"VAT","CPV",0
"HND","CPV",0
"HKG","CPV",0
"HUN","CPV",0
"ISL","CPV",0
"IND","CPV",0
"AUS","CPV",0
"IDN","CPV",0
"IRN","CPV",0
"IRQ","CPV",0
"IRL","CPV",0
"ISR","CPV",0
"ITA","CPV",427
"CIV","CPV",7
"JAM","CPV",0
"JPN","CPV",1
"KAZ","CPV",0
"AFG","CPV",0
"AUT","CPV",0
"JOR","CPV",0
"KEN","CPV",0
"PRK","CPV",0
"KOR","CPV",0
"KWT","CPV",0
"KGZ","CPV",0
"LAO","CPV",0
"LBN","CPV",0
"LSO","CPV",0
"LVA","CPV",0
"LBR","CPV",0
"LBY","CPV",0
"LIE","CPV",0
"BHS","CPV",0
"LTU","CPV",0
"LUX","CPV",4
"MAC","CPV",0
"MDG","CPV",0
"MWI","CPV",0
"MYS","CPV",0
"MDV","CPV",0
"MLI","CPV",7
"MLT","CPV",0
"MTQ","CPV",0
"MRT","CPV",0
"BHR","CPV",0
"MUS","CPV",0
"MEX","CPV",3
"MCO","CPV",0
"MNG","CPV",0
"MDA","CPV",0
"MNE","CPV",0
"BGD","CPV",0
"MSR","CPV",0
"MAR","CPV",0
"MOZ","CPV",27
"ARM","CPV",0
"OMN","CPV",0
"NAM","CPV",0
"BRB","CPV",0
"NRU","CPV",0
"NPL","CPV",0
"NLD","CPV",38
"CUW","CPV",0
"ABW","CPV",0
"SXM","CPV",0
"BES","CPV",0
"NCL","CPV",0
"VUT","CPV",0
"NZL","CPV",0
"NIC","CPV",0
"BEL","CPV",10
"NER","CPV",0
"NGA","CPV",703
"NIU","CPV",0
"NOR","CPV",0
"MNP","CPV",0
"FSM","CPV",0
"MHL","CPV",0
"PLW","CPV",0
"PAK","CPV",0
"PAN","CPV",0
"PNG","CPV",0
"BMU","CPV",0
"PRY","CPV",0
"PER","CPV",3
"PHL","CPV",0
"POL","CPV",0
"PRT","CPV",1216
"GNB","CPV",5263
"TLS","CPV",8
"PRI","CPV",0
"QAT","CPV",0
"REU","CPV",0
"BTN","CPV",0
"ROU","CPV",0
"RUS","CPV",732
"RWA","CPV",0
"SHN","CPV",0
"KNA","CPV",0
"AIA","CPV",0
"LCA","CPV",0
"SPM","CPV",0
"VCT","CPV",0
"SMR","CPV",0
"STP","CPV",1796
"BOL","CPV",0
"SAU","CPV",0
"SEN","CPV",1551
"SRB","CPV",0
"SYC","CPV",0
"SLE","CPV",15
"BIH","CPV",0
"SGP","CPV",0
"SVK","CPV",0
"VNM","CPV",0
"SVN","CPV",0
"SOM","CPV",0
"ZAF","CPV",0
"ZWE","CPV",0
"BWA","CPV",0
"ESP","CPV",150
"SSD","CPV",0
"SDN","CPV",0
"ESH","CPV",0
"SUR","CPV",0
"SWZ","CPV",0
"SWE","CPV",0
"CHE","CPV",13
"BRA","CPV",300
"SYR","CPV",0
"TJK","CPV",0
"THA","CPV",0
"TGO","CPV",0
"TKL","CPV",0
"TON","CPV",0
"TTO","CPV",0
"ARE","CPV",0
"TUN","CPV",0
"TUR","CPV",0
"TKM","CPV",0
"TCA","CPV",0
"TUV","CPV",0
"ALB","CPV",0
"UGA","CPV",0
"UKR","CPV",23
"MKD","CPV",0
"EGY","CPV",0
"GBR","CPV",54
"JEY","CPV",0
"IMN","CPV",0
"TZA","CPV",0
"BLZ","CPV",0
"USA","CPV",368
"VIR","CPV",74
"BFA","CPV",0
"URY","CPV",0
"UZB","CPV",0
"VEN","CPV",0
"WLF","CPV",0
"WSM","CPV",0
"YEM","CPV",0
"ZMB","CPV",0
"SLB","CPV",0
"VGB","CPV",0
"BRN","CPV",0
"BGR","CYM",0
"MMR","CYM",0
"BDI","CYM",0
"BLR","CYM",0
"KHM","CYM",0
"DZA","CYM",0
"CMR","CYM",0
"CAN","CYM",1605
"CPV","CYM",0
"CYM","CYM",0
"CAF","CYM",0
"LKA","CYM",0
"TCD","CYM",0
"CHL","CYM",0
"CHN","CYM",0
"ASM","CYM",0
"COL","CYM",464
"COM","CYM",0
"MYT","CYM",0
"COG","CYM",0
"COD","CYM",0
"COK","CYM",0
"CRI","CYM",144
"HRV","CYM",0
"CUB","CYM",837
"CYP","CYM",0
"AND","CYM",0
"CZE","CYM",0
"BEN","CYM",0
"DNK","CYM",20
"DMA","CYM",0
"DOM","CYM",72
"ECU","CYM",0
"SLV","CYM",0
"GNQ","CYM",0
"ETH","CYM",0
"ERI","CYM",0
"EST","CYM",0
"FRO","CYM",0
"FLK","CYM",0
"AGO","CYM",0
"FJI","CYM",0
"FIN","CYM",10
"FRA","CYM",41
"GUF","CYM",0
"PYF","CYM",0
"DJI","CYM",0
"GAB","CYM",0
"GEO","CYM",0
"GMB","CYM",0
"PSE","CYM",0
"DEU","CYM",151
"ATG","CYM",0
"GHA","CYM",0
"GIB","CYM",0
"KIR","CYM",0
"GRC","CYM",0
"GRL","CYM",0
"GRD","CYM",17
"AZE","CYM",0
"GLP","CYM",0
"GUM","CYM",0
"ARG","CYM",13
"GTM","CYM",0
"GIN","CYM",0
"GUY","CYM",371
"HTI","CYM",20
"VAT","CYM",0
"HND","CYM",2029
"HKG","CYM",0
"HUN","CYM",0
"ISL","CYM",0
"IND","CYM",643
"AUS","CYM",207
"IDN","CYM",0
"IRN","CYM",10
"IRQ","CYM",0
"IRL","CYM",255
"ISR","CYM",13
"ITA","CYM",101
"CIV","CYM",0
"JAM","CYM",11448
"JPN","CYM",22
"KAZ","CYM",0
"AFG","CYM",0
"AUT","CYM",55
"JOR","CYM",0
"KEN","CYM",39
"PRK","CYM",0
"KOR","CYM",0
"KWT","CYM",0
"KGZ","CYM",0
"LAO","CYM",0
"LBN","CYM",0
"LSO","CYM",0
"LVA","CYM",0
"LBR","CYM",0
"LBY","CYM",0
"LIE","CYM",0
"BHS","CYM",204
"LTU","CYM",0
"LUX","CYM",0
"MAC","CYM",0
"MDG","CYM",0
"MWI","CYM",0
"MYS","CYM",20
"MDV","CYM",0
"MLI","CYM",0
"MLT","CYM",0
"MTQ","CYM",0
"MRT","CYM",0
"BHR","CYM",0
"MUS","CYM",0
"MEX","CYM",44
"MCO","CYM",0
"MNG","CYM",0
"MDA","CYM",0
"MNE","CYM",0
"BGD","CYM",0
"MSR","CYM",0
"MAR","CYM",0
"MOZ","CYM",0
"ARM","CYM",0
"OMN","CYM",0
"NAM","CYM",0
"BRB","CYM",202
"NRU","CYM",0
"NPL","CYM",0
"NLD","CYM",41
"CUW","CYM",13
"ABW","CYM",0
"SXM","CYM",0
"BES","CYM",0
"NCL","CYM",0
"VUT","CYM",0
"NZL","CYM",63
"NIC","CYM",437
"BEL","CYM",13
"NER","CYM",32
"NGA","CYM",10
"NIU","CYM",0
"NOR","CYM",0
"MNP","CYM",0
"FSM","CYM",0
"MHL","CYM",0
"PLW","CYM",0
"PAK","CYM",121
"PAN","CYM",151
"PNG","CYM",0
"BMU","CYM",36
"PRY","CYM",0
"PER","CYM",16
"PHL","CYM",2086
"POL","CYM",0
"PRT","CYM",0
"GNB","CYM",0
"TLS","CYM",0
"PRI","CYM",53
"QAT","CYM",0
"REU","CYM",0
"BTN","CYM",0
"ROU","CYM",0
"RUS","CYM",0
"RWA","CYM",0
"SHN","CYM",0
"KNA","CYM",0
"AIA","CYM",0
"LCA","CYM",10
"SPM","CYM",0
"VCT","CYM",34
"SMR","CYM",0
"STP","CYM",0
"BOL","CYM",0
"SAU","CYM",0
"SEN","CYM",0
"SRB","CYM",0
"SYC","CYM",0
"SLE","CYM",0
"BIH","CYM",0
"SGP","CYM",0
"SVK","CYM",0
"VNM","CYM",0
"SVN","CYM",0
"SOM","CYM",0
"ZAF","CYM",41
"ZWE","CYM",20
"BWA","CYM",0
"ESP","CYM",32
"SSD","CYM",0
"SDN","CYM",0
"ESH","CYM",0
"SUR","CYM",0
"SWZ","CYM",0
"SWE","CYM",0
"CHE","CYM",89
"BRA","CYM",78
"SYR","CYM",0
"TJK","CYM",0
"THA","CYM",60
"TGO","CYM",0
"TKL","CYM",0
"TON","CYM",0
"TTO","CYM",347
"ARE","CYM",0
"TUN","CYM",0
"TUR","CYM",0
"TKM","CYM",0
"TCA","CYM",0
"TUV","CYM",0
"ALB","CYM",0
"UGA","CYM",0
"UKR","CYM",0
"MKD","CYM",0
"EGY","CYM",0
"GBR","CYM",2374
"JEY","CYM",16
"IMN","CYM",0
"TZA","CYM",16
"BLZ","CYM",389
"USA","CYM",3184
"VIR","CYM",0
"BFA","CYM",0
"URY","CYM",0
"UZB","CYM",0
"VEN","CYM",39
"WLF","CYM",0
"WSM","CYM",0
"YEM","CYM",0
"ZMB","CYM",10
"SLB","CYM",0
"VGB","CYM",0
"BRN","CYM",0
"BGR","CAF",0
"MMR","CAF",0
"BDI","CAF",0
"BLR","CAF",0
"KHM","CAF",0
"DZA","CAF",0
"CMR","CAF",0
"CAN","CAF",206
"CPV","CAF",0
"CYM","CAF",0
"CAF","CAF",0
"LKA","CAF",0
"TCD","CAF",11141
"CHL","CAF",0
"CHN","CAF",0
"ASM","CAF",0
"COL","CAF",0
"COM","CAF",0
"MYT","CAF",0
"COG","CAF",0
"COD","CAF",19128
"COK","CAF",0
"CRI","CAF",0
"HRV","CAF",0
"CUB","CAF",0
"CYP","CAF",7
"AND","CAF",0
"CZE","CAF",0
"BEN","CAF",0
"DNK","CAF",2
"DMA","CAF",0
"DOM","CAF",0
"ECU","CAF",0
"SLV","CAF",0
"GNQ","CAF",0
"ETH","CAF",0
"ERI","CAF",0
"EST","CAF",0
"FRO","CAF",0
"FLK","CAF",0
"AGO","CAF",0
"FJI","CAF",0
"FIN","CAF",0
"FRA","CAF",10645
"GUF","CAF",0
"PYF","CAF",0
"DJI","CAF",0
"GAB","CAF",0
"GEO","CAF",0
"GMB","CAF",0
"PSE","CAF",0
"DEU","CAF",0
"ATG","CAF",0
"GHA","CAF",0
"GIB","CAF",0
"KIR","CAF",0
"GRC","CAF",0
"GRL","CAF",0
"GRD","CAF",0
"AZE","CAF",0
"GLP","CAF",0
"GUM","CAF",0
"ARG","CAF",0
"GTM","CAF",0
"GIN","CAF",0
"GUY","CAF",0
"HTI","CAF",0
"VAT","CAF",0
"HND","CAF",0
"HKG","CAF",0
"HUN","CAF",0
"ISL","CAF",0
"IND","CAF",0
"AUS","CAF",11
"IDN","CAF",0
"IRN","CAF",0
"IRQ","CAF",0
"IRL","CAF",11
"ISR","CAF",0
"ITA","CAF",73
"CIV","CAF",0
"JAM","CAF",0
"JPN","CAF",0
"KAZ","CAF",0
"AFG","CAF",0
"AUT","CAF",23
"JOR","CAF",0
"KEN","CAF",0
"PRK","CAF",0
"KOR","CAF",0
"KWT","CAF",0
"KGZ","CAF",0
"LAO","CAF",0
"LBN","CAF",0
"LSO","CAF",0
"LVA","CAF",0
"LBR","CAF",0
"LBY","CAF",0
"LIE","CAF",0
"BHS","CAF",0
"LTU","CAF",0
"LUX","CAF",0
"MAC","CAF",0
"MDG","CAF",0
"MWI","CAF",0
"MYS","CAF",0
"MDV","CAF",0
"MLI","CAF",334
"MLT","CAF",0
"MTQ","CAF",0
"MRT","CAF",0
"BHR","CAF",0
"MUS","CAF",0
"MEX","CAF",0
"MCO","CAF",0
"MNG","CAF",0
"MDA","CAF",0
"MNE","CAF",0
"BGD","CAF",0
"MSR","CAF",0
"MAR","CAF",0
"MOZ","CAF",0
"ARM","CAF",0
"OMN","CAF",0
"NAM","CAF",0
"BRB","CAF",0
"NRU","CAF",0
"NPL","CAF",0
"NLD","CAF",36
"CUW","CAF",0
"ABW","CAF",0
"SXM","CAF",0
"BES","CAF",0
"NCL","CAF",0
"VUT","CAF",0
"NZL","CAF",0
"NIC","CAF",0
"BEL","CAF",0
"NER","CAF",0
"NGA","CAF",0
"NIU","CAF",0
"NOR","CAF",0
"MNP","CAF",0
"FSM","CAF",0
"MHL","CAF",0
"PLW","CAF",0
"PAK","CAF",0
"PAN","CAF",0
"PNG","CAF",0
"BMU","CAF",0
"PRY","CAF",0
"PER","CAF",0
"PHL","CAF",0
"POL","CAF",0
"PRT","CAF",0
"GNB","CAF",0
"TLS","CAF",0
"PRI","CAF",0
"QAT","CAF",0
"REU","CAF",0
"BTN","CAF",0
"ROU","CAF",0
"RUS","CAF",151
"RWA","CAF",0
"SHN","CAF",0
"KNA","CAF",0
"AIA","CAF",0
"LCA","CAF",0
"SPM","CAF",0
"VCT","CAF",0
"SMR","CAF",0
"STP","CAF",81
"BOL","CAF",0
"SAU","CAF",0
"SEN","CAF",0
"SRB","CAF",0
"SYC","CAF",0
"SLE","CAF",0
"BIH","CAF",0
"SGP","CAF",0
"SVK","CAF",0
"VNM","CAF",0
"SVN","CAF",47
"SOM","CAF",0
"ZAF","CAF",57
"ZWE","CAF",0
"BWA","CAF",0
"ESP","CAF",0
"SSD","CAF",0
"SDN","CAF",21726
"ESH","CAF",0
"SUR","CAF",0
"SWZ","CAF",0
"SWE","CAF",13
"CHE","CAF",161
"BRA","CAF",0
"SYR","CAF",0
"TJK","CAF",0
"THA","CAF",0
"TGO","CAF",9
"TKL","CAF",0
"TON","CAF",0
