"i","j","fij"
"VNM","ROU",5
"AFG","RUS",1167
"ALB","RUS",94
"DZA","RUS",226
"ASM","RUS",21
"AGO","RUS",98
"AIA","RUS",11
"ARG","RUS",94
"ARM","RUS",225949
"AUS","RUS",242
"AUT","RUS",1515
"AZE","RUS",334175
"BGD","RUS",62
"BLR","RUS",426449
"BEL","RUS",203
"BEN","RUS",23
"BOL","RUS",26
"BIH","RUS",62
"BWA","RUS",19
"BRA","RUS",193
"BGR","RUS",1832
"BFA","RUS",245
"BDI","RUS",21
"CPV","RUS",19
"KHM","RUS",19
"CMR","RUS",66
"CAN","RUS",237
"CAF","RUS",33
"TCD","RUS",26
"CHL","RUS",40
"CHN","RUS",24124
"HKG","RUS",24
"COL","RUS",62
"COM","RUS",42
"COG","RUS",143
"CRI","RUS",14
"CIV","RUS",27
"HRV","RUS",85
"CUB","RUS",838
"CYP","RUS",345
"CZE","RUS",5512
"PRK","RUS",2363
"DNK","RUS",102
"ECU","RUS",73
"EGY","RUS",321
"GNQ","RUS",36
"EST","RUS",30833
"ETH","RUS",65
"FIN","RUS",1169
"FRA","RUS",1112
"GEO","RUS",204177
"DEU","RUS",70287
"GHA","RUS",63
"GRC","RUS",819
"GIN","RUS",43
"GNB","RUS",37
"HUN","RUS",8259
"ISL","RUS",23
"IND","RUS",1413
"IDN","RUS",62
"IRN","RUS",681
"IRQ","RUS",182
"IRL","RUS",84
"ISR","RUS",1605
"ITA","RUS",709
"JPN","RUS",498
"JOR","RUS",141
"KAZ","RUS",1349679
"KEN","RUS",151
"KWT","RUS",29
"KGZ","RUS",296926
"LAO","RUS",18
"LVA","RUS",46671
"LBN","RUS",157
"LBY","RUS",97
"LTU","RUS",36984
"LUX","RUS",14
"MDG","RUS",26
"MWI","RUS",11
"MYS","RUS",645
"MDV","RUS",27
"MLI","RUS",6
"MLT","RUS",25
"MUS","RUS",18
"MEX","RUS",104
"MCO","RUS",30
"MNG","RUS",11351
"MNE","RUS",53
"MAR","RUS",332
"MOZ","RUS",33
"MMR","RUS",16
"NAM","RUS",48
"NPL","RUS",21
"NLD","RUS",226
"NZL","RUS",37
"NIC","RUS",16
"NER","RUS",1
"NGA","RUS",150
"MKD","RUS",45
"MNP","RUS",29
"NOR","RUS",374
"OMN","RUS",20
"PAK","RUS",146
"PAN","RUS",4
"PRY","RUS",20
"PER","RUS",76
"PHL","RUS",84
"POL","RUS",14981
"PRT","RUS",102
"QAT","RUS",11
"KOR","RUS",1518
"MDA","RUS",135070
"ROU","RUS",2144
"RWA","RUS",18
"SMR","RUS",30
"SAU","RUS",62
"SEN","RUS",22
"SGP","RUS",26
"SVK","RUS",852
"SVN","RUS",117
"SOM","RUS",7
"ZAF","RUS",106
"ESP","RUS",631
"LKA","RUS",251
"PSE","RUS",37
"SDN","RUS",25
"SWE","RUS",222
"CHE","RUS",282
"SYR","RUS",499
"TJK","RUS",186650
"THA","RUS",113
"TUN","RUS",71
"TUR","RUS",2117
"TKM","RUS",94816
"TUV","RUS",332
"UGA","RUS",34
"UKR","RUS",1602112
"ARE","RUS",147
"GBR","RUS",750
"TZA","RUS",72
"USA","RUS",2034
"URY","RUS",65
"UZB","RUS",534248
"VEN","RUS",50
"VNM","RUS",4998
"ESH","RUS",24
"YEM","RUS",65
"ZMB","RUS",137
"ZWE","RUS",30
"BDI","RWA",30008
"COD","RWA",107077
"KEN","RWA",1090
"UGA","RWA",44731
"TZA","RWA",21455
"ZAF","SHN",22
"GBR","SHN",71
"ATG","KNA",202
"BHS","KNA",8
"BRB","KNA",51
"VGB","KNA",118
"DMA","KNA",90
"GRD","KNA",26
"GUY","KNA",355
"JAM","KNA",70
"MSR","KNA",208
"LCA","KNA",46
"VCT","KNA",80
"TTO","KNA",111
"VIR","KNA",313
"AIA","LCA",3
"ATG","LCA",47
"ABW","LCA",20
"AUS","LCA",9
"AUT","LCA",5
"BHS","LCA",3
"BRB","LCA",222
"BEL","LCA",4
"BLZ","LCA",0
"BMU","LCA",1
"BRA","LCA",3
"VGB","LCA",2
"CAN","LCA",144
"CYM","LCA",2
"CHN","LCA",28
"CUB","LCA",50
"CUW","LCA",44
"DMA","LCA",133
"DOM","LCA",24
"ETH","LCA",2
"FRA","LCA",18
"GUF","LCA",97
"DEU","LCA",33
"GHA","LCA",7
"GRD","LCA",72
"GLP","LCA",23
"GTM","LCA",1
"GUY","LCA",1256
"HTI","LCA",12
"IND","LCA",92
"IRL","LCA",8
"ITA","LCA",8
"JAM","LCA",244
"JPN","LCA",9
"LBN","LCA",0
"MYS","LCA",5
"MTQ","LCA",135
"MEX","LCA",17
"MSR","LCA",17
"NLD","LCA",4
"NZL","LCA",0
"NGA","LCA",53
"PAK","LCA",1
"PAN","LCA",3
"PHL","LCA",12
"PRI","LCA",2
"KNA","LCA",22
"VCT","LCA",191
"SXM","LCA",28
"ZAF","LCA",2
"SUR","LCA",13
"CHE","LCA",4
"SYR","LCA",33
"TTO","LCA",291
"GBR","LCA",429
"USA","LCA",426
"VIR","LCA",64
"VEN","LCA",17
"ZWE","LCA",0
"CAN","SPM",116
"FRA","SPM",335
"USA","SPM",27
"ATG","VCT",24
"BRB","VCT",149
"BES","VCT",91
"CAN","VCT",78
"CUW","VCT",76
"DMA","VCT",46
"GRD","VCT",243
"GUY","VCT",130
"JAM","VCT",61
"KNA","VCT",26
"LCA","VCT",135
"SXM","VCT",60
"TTO","VCT",475
"GBR","VCT",381
"USA","VCT",161
"ASM","WSM",798
"AUS","WSM",154
"CAN","WSM",6
"CHN","WSM",14
"COK","WSM",11
"FJI","WSM",81
"FRA","WSM",2
"DEU","WSM",18
"JPN","WSM",11
"KIR","WSM",11
"NRU","WSM",6
"NZL","WSM",813
"NIU","WSM",4
"PNG","WSM",30
"SLB","WSM",9
"TKL","WSM",57
"TON","WSM",39
"TUV","WSM",36
"GBR","WSM",10
"USA","WSM",198
"VUT","WSM",3
"ALB","SMR",23
"ARG","SMR",33
"BRA","SMR",21
"FRA","SMR",15
"ITA","SMR",1711
"POL","SMR",22
"ROU","SMR",89
"RUS","SMR",27
"UKR","SMR",50
"AGO","STP",241
"CPV","STP",798
"GNQ","STP",105
"GAB","STP",79
"MOZ","STP",20
"PRT","STP",65
"AFG","SAU",83043
"BGD","SAU",181979
"EGY","SAU",178588
"ETH","SAU",30783
"IND","SAU",458362
"IDN","SAU",317180
"IRQ","SAU",2251
"JOR","SAU",45093
"LBN","SAU",28573
"MMR","SAU",49688
"NPL","SAU",66555
"PAK","SAU",258609
"PHL","SAU",173977
"LKA","SAU",100188
"SDN","SAU",89294
"SYR","SAU",198592
"YEM","SAU",150014
"DZA","SEN",2463
"BEN","SEN",1621
"BRA","SEN",308
"CMR","SEN",574
"CAF","SEN",9
"CIV","SEN",1217
"COD","SEN",115
"FRA","SEN",6580
"GMB","SEN",2660
"DEU","SEN",398
"GHA","SEN",368
"GIN","SEN",17508
"GNB","SEN",15273
"LBN","SEN",359
"LBR","SEN",286
"MLI","SEN",14083
"MRT","SEN",23361
"MAR","SEN",1957
"NER","SEN",738
"NGA","SEN",206
"RWA","SEN",143
"SAU","SEN",687
"SLE","SEN",7329
"TGO","SEN",515
"TUR","SEN",0
"USA","SEN",377
"ALB","SRB",390
"DZA","SRB",21
"ARG","SRB",35
"ARM","SRB",129
"AUS","SRB",321
"AUT","SRB",3683
"BLR","SRB",121
"BEL","SRB",97
"BIH","SRB",192207
"BRA","SRB",55
"BGR","SRB",852
"CAN","SRB",295
"CHN","SRB",824
"HRV","SRB",159112
"CUB","SRB",15
"CYP","SRB",82
"CZE","SRB",369
"DNK","SRB",96
"EGY","SRB",27
"FIN","SRB",20
"FRA","SRB",2886
"GEO","SRB",36
"DEU","SRB",8258
"GHA","SRB",11
"GRC","SRB",474
"HUN","SRB",1243
"IND","SRB",175
"IDN","SRB",13
"IRN","SRB",7
"IRQ","SRB",63
"IRL","SRB",26
"ISR","SRB",55
"ITA","SRB",913
"JPN","SRB",23
"JOR","SRB",23
"KAZ","SRB",81
"KWT","SRB",28
"LBN","SRB",21
"LBY","SRB",163
"LTU","SRB",22
"LUX","SRB",37
"MLT","SRB",27
"MEX","SRB",16
"MNE","SRB",40721
"MAR","SRB",22
"NLD","SRB",368
"NZL","SRB",11
"MKD","SRB",29008
"NOR","SRB",64
"PER","SRB",33
"PHL","SRB",39
"POL","SRB",596
"PRT","SRB",16
"KOR","SRB",6
"MDA","SRB",205
"ROU","SRB",3132
"RUS","SRB",2220
"SVK","SRB",357
"SVN","SRB",6312
"ZAF","SRB",79
"ESP","SRB",73
"PSE","SRB",5
"SWE","SRB",608
"CHE","SRB",1418
"SYR","SRB",25
"TUN","SRB",11
"TUR","SRB",131
"TKM","SRB",24
"UKR","SRB",1118
"ARE","SRB",13
"GBR","SRB",314
"USA","SRB",664
"UZB","SRB",76
"VEN","SRB",19
"ZMB","SRB",32
"ZWE","SRB",17
"AUS","SYC",23
"BGD","SYC",42
"BEL","SYC",23
"CHN","SYC",58
"CUB","SYC",23
"FRA","SYC",111
"DEU","SYC",45
"IND","SYC",1655
"IDN","SYC",37
"ITA","SYC",45
"KEN","SYC",241
"MDG","SYC",146
"MDV","SYC",13
"MUS","SYC",136
"NPL","SYC",19
"NGA","SYC",88
"PAK","SYC",5
"PHL","SYC",169
"RUS","SYC",54
"SOM","SYC",21
"ZAF","SYC",95
"ESP","SYC",17
"LKA","SYC",162
"THA","SYC",113
"UGA","SYC",14
"GBR","SYC",127
"BEN","SLE",8
"BFA","SLE",4
"CPV","SLE",4
"CAN","SLE",9
"TCD","SLE",0
"CHN","SLE",19
"CIV","SLE",119
"PRK","SLE",1
"COD","SLE",0
"GNQ","SLE",1
"ERI","SLE",0
"GMB","SLE",486
"DEU","SLE",12
"GHA","SLE",395
"GIN","SLE",21074
"GNB","SLE",20
"IND","SLE",110
"IRQ","SLE",0
"JPN","SLE",0
"KEN","SLE",0
"LBN","SLE",261
"LBR","SLE",11393
"MLI","SLE",140
"MRT","SLE",40
"NER","SLE",25
"NGA","SLE",685
"PAK","SLE",36
"KOR","SLE",2
"RUS","SLE",27
"RWA","SLE",0
"SEN","SLE",146
"SOM","SLE",0
"ZAF","SLE",33
"SDN","SLE",5
"TGO","SLE",9
"GBR","SLE",92
"USA","SLE",95
"VNM","SLE",0
"ZMB","SLE",0
"AUS","SGP",4141
"BGD","SGP",30619
"CAN","SGP",1838
"CHN","SGP",215032
"HKG","SGP",31905
"MAC","SGP",10997
"IND","SGP",57320
"IDN","SGP",90656
"MYS","SGP",550803
"NZL","SGP",1613
"PAK","SGP",50155
"PHL","SGP",10788
"LKA","SGP",5206
"THA","SGP",13173
"USA","SGP",6913
"AIA","SXM",167
"ATG","SXM",281
"ABW","SXM",693
"BRB","SXM",36
"BES","SXM",84
"VGB","SXM",472
"CAN","SXM",19
"CHN","SXM",79
"COL","SXM",118
"CUB","SXM",500
"CUW","SXM",672
"DMA","SXM",696
"DOM","SXM",2176
"FRA","SXM",41
"GLP","SXM",1049
"GUY","SXM",889
"HTI","SXM",1117
"IND","SXM",25
"IDN","SXM",23
"JAM","SXM",1295
"LBN","SXM",122
"MTQ","SXM",38
"NLD","SXM",360
"PRI","SXM",13
"KNA","SXM",640
"LCA","SXM",254
"VCT","SXM",32
"SUR","SXM",271
"TTO","SXM",129
"GBR","SXM",24
"USA","SXM",165
"VIR","SXM",33
"VEN","SXM",19
"AFG","SVK",20
"ALB","SVK",11
"DZA","SVK",14
"AGO","SVK",2
"ARG","SVK",38
"ARM","SVK",58
"AUS","SVK",105
"AUT","SVK",1134
"AZE","SVK",19
"BLR","SVK",130
"BEL","SVK",262
"BIH","SVK",102
"BRA","SVK",53
"BGR","SVK",636
"CAN","SVK",179
"TCD","SVK",72
"CHL","SVK",9
"CHN","SVK",435
"COL","SVK",11
"COG","SVK",7
"HRV","SVK",243
"CUB","SVK",32
"CYP","SVK",38
"CZE","SVK",43565
"DNK","SVK",73
"ECU","SVK",11
"EGY","SVK",6
"EST","SVK",31
"ETH","SVK",7
"FIN","SVK",59
"FRA","SVK",1256
"GEO","SVK",26
"DEU","SVK",1377
"GHA","SVK",3
"GRC","SVK",122
"HUN","SVK",8193
"ISL","SVK",21
"IND","SVK",35
"IDN","SVK",10
"IRN","SVK",25
"IRQ","SVK",10
"IRL","SVK",327
"ISR","SVK",49
"ITA","SVK",601
"JPN","SVK",68
"JOR","SVK",8
"KAZ","SVK",111
"KEN","SVK",11
"KWT","SVK",18
"KGZ","SVK",10
"LVA","SVK",69
"LBN","SVK",12
"LBY","SVK",10
"LTU","SVK",72
"LUX","SVK",21
"MLT","SVK",6
"MEX","SVK",22
"MNG","SVK",32
"MNE","SVK",11
"MAR","SVK",6
"NLD","SVK",141
"NZL","SVK",9
"NGA","SVK",5
"MKD","SVK",201
"NOR","SVK",327
"PAK","SVK",3
"PER","SVK",15
"PHL","SVK",16
"POL","SVK",3285
"PRT","SVK",44
"KOR","SVK",176
"MDA","SVK",48
"ROU","SVK",2773
"RUS","SVK",1604
"SAU","SVK",1
"SRB","SVK",613
"SVN","SVK",84
"ZAF","SVK",29
"ESP","SVK",322
"PSE","SVK",4
"SWE","SVK",92
"CHE","SVK",226
"SYR","SVK",37
"THA","SVK",45
"TUN","SVK",9
"TUR","SVK",44
"UKR","SVK",5476
"ARE","SVK",21
"GBR","SVK",1878
"USA","SVK",906
"UZB","SVK",22
"VNM","SVK",743
"YEM","SVK",4
"AFG","SVN",0
"ALB","SVN",48
"DZA","SVN",9
"AND","SVN",0
"AGO","SVN",1
"ARG","SVN",198
"ARM","SVN",4
"AUS","SVN",191
"AUT","SVN",2895
"AZE","SVN",1
"BHR","SVN",0
"BGD","SVN",1
"BLR","SVN",75
"BEL","SVN",195
"BLZ","SVN",0
"BEN","SVN",0
"BTN","SVN",0
"BIH","SVN",38761
"BWA","SVN",0
"BRA","SVN",58
"BGR","SVN",188
"BFA","SVN",0
"BDI","SVN",0
"KHM","SVN",2
"CMR","SVN",0
"CAN","SVN",204
"CAF","SVN",2
"TCD","SVN",0
"CHL","SVN",12
"CHN","SVN",312
"COL","SVN",20
"COM","SVN",0
"COG","SVN",2
"CRI","SVN",1
"CIV","SVN",0
"HRV","SVN",28543
"CUB","SVN",23
"CYP","SVN",4
"CZE","SVN",226
"COD","SVN",0
"DNK","SVN",23
"DJI","SVN",0
"DOM","SVN",141
"ECU","SVN",6
"EGY","SVN",31
"GNQ","SVN",0
"ERI","SVN",0
"EST","SVN",7
"ETH","SVN",8
"FIN","SVN",20
"FRA","SVN",901
"GAB","SVN",0
"GMB","SVN",1
"GEO","SVN",9
"DEU","SVN",6185
"GHA","SVN",8
"GRC","SVN",42
"GTM","SVN",1
"GIN","SVN",3
"GNB","SVN",0
"HTI","SVN",1
"HND","SVN",0
"HUN","SVN",266
"ISL","SVN",6
"IND","SVN",26
"IDN","SVN",14
"IRN","SVN",19
"IRQ","SVN",15
"IRL","SVN",14
"ISR","SVN",14
"ITA","SVN",2179
"JAM","SVN",1
"JPN","SVN",36
"JOR","SVN",13
"KAZ","SVN",35
"KEN","SVN",10
"KWT","SVN",1
"KGZ","SVN",4
"LVA","SVN",17
"LBN","SVN",4
"LSO","SVN",0
"LBR","SVN",1
"LBY","SVN",22
"LIE","SVN",7
"LTU","SVN",18
"LUX","SVN",25
"MDG","SVN",6
"MWI","SVN",0
"MYS","SVN",2
"MDV","SVN",0
"MLI","SVN",2
"MLT","SVN",4
"MRT","SVN",0
"MUS","SVN",2
"MEX","SVN",19
"MNG","SVN",3
"MNE","SVN",1262
"MAR","SVN",4
"MOZ","SVN",1
"NAM","SVN",0
"NPL","SVN",3
"NLD","SVN",178
"NIC","SVN",3
"NER","SVN",0
"NGA","SVN",9
"MKD","SVN",5061
"NOR","SVN",13
"OMN","SVN",1
"PAK","SVN",6
"PER","SVN",15
"PHL","SVN",50
"POL","SVN",249
"PRT","SVN",20
"QAT","SVN",0
"MDA","SVN",179
"ROU","SVN",193
"RUS","SVN",639
"RWA","SVN",0
"SAU","SVN",1
"SEN","SVN",2
"SRB","SVN",8436
"SYC","SVN",0
"SLE","SVN",0
"SGP","SVN",7
"SVK","SVN",253
"SOM","SVN",0
"ZAF","SVN",17
"ESP","SVN",48
"LKA","SVN",4
"PSE","SVN",1
"SDN","SVN",3
"SWE","SVN",195
"CHE","SVN",680
"SYR","SVN",9
"TJK","SVN",3
"THA","SVN",175
"TGO","SVN",0
"TUN","SVN",7
"TUR","SVN",27
"TKM","SVN",4
"UGA","SVN",0
"UKR","SVN",1007
"ARE","SVN",10
"GBR","SVN",226
"TZA","SVN",1
"USA","SVN",333
"URY","SVN",11
"UZB","SVN",23
"VNM","SVN",6
"ESH","SVN",0
"YEM","SVN",0
"ZMB","SVN",1
"ZWE","SVN",8
"AUS","SLB",131
"CHN","SLB",92
"FJI","SLB",48
"IDN","SLB",32
"JPN","SLB",13
"KIR","SLB",124
"MYS","SLB",51
"NCL","SLB",15
"NZL","SLB",34
"PNG","SLB",265
"PHL","SLB",56
"KOR","SLB",14
"GBR","SLB",18
"USA","SLB",13
"VUT","SLB",31
"ERI","SOM",18
"ETH","SOM",12827
"AFG","ZAF",34
"ALB","ZAF",81
"DZA","ZAF",98
"AGO","ZAF",16650
"ARG","ZAF",1090
"AUS","ZAF",3578
"AUT","ZAF",2040
"BHR","ZAF",122
"BGD","ZAF",511
"BRB","ZAF",4
"BLR","ZAF",108
"BEL","ZAF",3287
"BEN","ZAF",58
"BMU","ZAF",18
"BOL","ZAF",119
"BIH","ZAF",105
"BWA","ZAF",13632
"BRA","ZAF",1370
"VGB","ZAF",4
"BRN","ZAF",10
"BGR","ZAF",1647
"BDI","ZAF",3112
"CMR","ZAF",653
"CAN","ZAF",2425
"CAF","ZAF",21
"CHL","ZAF",282
"CHN","ZAF",9085
"HKG","ZAF",702
"COL","ZAF",332
"COM","ZAF",23
"COG","ZAF",7127
"CIV","ZAF",299
"HRV","ZAF",416
"CUB","ZAF",565
"CYP","ZAF",2116
"CZE","ZAF",806
"PRK","ZAF",94
"COD","ZAF",15749
"DNK","ZAF",1053
"EGY","ZAF",1873
"ERI","ZAF",211
"EST","ZAF",23
"SWZ","ZAF",29308
"ETH","ZAF",1139
"FJI","ZAF",17
"FIN","ZAF",408
"FRA","ZAF",3277
"GAB","ZAF",117
"DEU","ZAF",25185
"GHA","ZAF",1922
"GIB","ZAF",10
"GRC","ZAF",3589
"GTM","ZAF",23
"GIN","ZAF",23
"GNB","ZAF",15
"GUY","ZAF",26
"ISL","ZAF",4
"IND","ZAF",16603
"IDN","ZAF",519
"IRN","ZAF",299
"IRQ","ZAF",36
"IRL","ZAF",5904
"ISR","ZAF",1854
"ITA","ZAF",9449
"JAM","ZAF",102
"JPN","ZAF",826
"JOR","ZAF",18
"KEN","ZAF",7876
"KWT","ZAF",21
"KGZ","ZAF",18
"LAO","ZAF",10
"LVA","ZAF",119
"LBN","ZAF",375
"LSO","ZAF",107443
"LBR","ZAF",409
"LBY","ZAF",26
"LTU","ZAF",199
"LUX","ZAF",15
"MDG","ZAF",215
"MWI","ZAF",10916
"MYS","ZAF",599
"MDV","ZAF",15
"MLI","ZAF",43
"MLT","ZAF",200
"MUS","ZAF",3608
"MEX","ZAF",133
"MCO","ZAF",3
"MAR","ZAF",337
"MOZ","ZAF",146391
"MMR","ZAF",120
"NAM","ZAF",46565
"NRU","ZAF",10
"NPL","ZAF",42
"NLD","ZAF",8045
"NZL","ZAF",1327
"NIC","ZAF",59
"NER","ZAF",6
"NGA","ZAF",2645
"NIU","ZAF",4
"MKD","ZAF",23
"MNP","ZAF",3
"NOR","ZAF",580
"OMN","ZAF",10
"PAK","ZAF",1848
"PAN","ZAF",23
"PNG","ZAF",26
"PRY","ZAF",51
"PER","ZAF",80
"PHL","ZAF",781
"POL","ZAF",4259
"PRT","ZAF",18740
"KOR","ZAF",729
"REU","ZAF",268
"ROU","ZAF",743
"RUS","ZAF",1532
"RWA","ZAF",2439
"SHN","ZAF",131
"KNA","ZAF",7
"SAU","ZAF",248
"SEN","ZAF",211
"SRB","ZAF",1663
"SYC","ZAF",350
"SLE","ZAF",147
"SGP","ZAF",409
"SVK","ZAF",98
"SOM","ZAF",8721
"SSD","ZAF",0
"ESP","ZAF",615
"LKA","ZAF",411
"PSE","ZAF",65
"SDN","ZAF",1217
"SWE","ZAF",92
"CHE","ZAF",925
"SYR","ZAF",51
"THA","ZAF",588
"TTO","ZAF",10
"TUN","ZAF",45
"TUR","ZAF",347
"UGA","ZAF",1724
"UKR","ZAF",1817
"ARE","ZAF",78
"GBR","ZAF",67657
"TZA","ZAF",2932
"USA","ZAF",8335
"URY","ZAF",26
"VEN","ZAF",128
"VNM","ZAF",81
"YEM","ZAF",34
"ZMB","ZAF",25455
"ZWE","ZAF",116074
"CAF","SSD",2309
"TCD","SSD",2263
"COD","SSD",31381
"EGY","SSD",2246
"ERI","SSD",1449
"ETH","SSD",4008
"IND","SSD",617
"KEN","SSD",4173
"LBY","SSD",78
"MLI","SSD",84
"NGA","SSD",1544
"UGA","SSD",73971
"AFG","ESP",95
"ALB","ESP",763
"DZA","ESP",18627
"AND","ESP",2845
"AGO","ESP",1723
"ARG","ESP",136724
"ARM","ESP",4786
"AUS","ESP",2774
"AUT","ESP",4644
"AZE","ESP",261
"BHS","ESP",26
"BHR","ESP",15
"BGD","ESP",1966
"BRB","ESP",21
"BLR","ESP",2308
"BEL","ESP",20817
"BLZ","ESP",14
"BEN","ESP",111
"BOL","ESP",124567
"BIH","ESP",1062
"BRA","ESP",81338
"BRN","ESP",13
"BGR","ESP",67188
"BFA","ESP",277
"BDI","ESP",50
"CPV","ESP",2576
"KHM","ESP",47
"CMR","ESP",2144
"CAN","ESP",3070
"CAF","ESP",64
"TCD","ESP",30
"CHL","ESP",32576
"CHN","ESP",77941
"COL","ESP",212366
"COG","ESP",864
"CRI","ESP",1683
"CIV","ESP",784
"HRV","ESP",856
"CUB","ESP",56536
"CYP","ESP",143
"CZE","ESP",4907
"PRK","ESP",57
"COD","ESP",605
"DNK","ESP",5556
"DJI","ESP",11
"DMA","ESP",616
"DOM","ESP",83833
"ECU","ESP",255819
"EGY","ESP",1128
"SLV","ESP",4883
"GNQ","ESP",13318
"ERI","ESP",51
"EST","ESP",785
"ETH","ESP",1230
"FJI","ESP",16
"FIN","ESP",5772
"FRA","ESP",107955
"GAB","ESP",136
"GMB","ESP",3265
"GEO","ESP",4302
"DEU","ESP",107406
"GHA","ESP",2374
"GRC","ESP",1367
"GRD","ESP",251
"GTM","ESP",3791
"GIN","ESP",3653
"GNB","ESP",1267
"GUY","ESP",50
"HTI","ESP",268
"HND","ESP",18492
"HUN","ESP",4045
"ISL","ESP",526
"IND","ESP",10947
"IDN","ESP",891
"IRN","ESP",1893
"IRQ","ESP",614
"IRL","ESP",6518
"ISR","ESP",986
"ITA","ESP",33125
"JAM","ESP",140
"JPN","ESP",3392
"JOR","ESP",524
"KAZ","ESP",688
"KEN","ESP",890
"KWT","ESP",147
"KGZ","ESP",168
"LAO","ESP",106
"LVA","ESP",1801
"LBN","ESP",992
"LBR","ESP",274
"LBY","ESP",265
"LIE","ESP",57
"LTU","ESP",9024
"LUX","ESP",712
"MDG","ESP",257
"MWI","ESP",24
"MYS","ESP",279
"MLI","ESP",1646
"MLT","ESP",125
"MRT","ESP",2048
"MUS","ESP",107
"MEX","ESP",25375
"FSM","ESP",49
"MCO","ESP",122
"MNG","ESP",233
"MNE","ESP",68
"MAR","ESP",297655
"MOZ","ESP",626
"MMR","ESP",30
"NAM","ESP",60
"NPL","ESP",799
"NLD","ESP",22512
"NZL","ESP",344
"NIC","ESP",9061
"NER","ESP",67
"NGA","ESP",14027
"MKD","ESP",263
"NOR","ESP",7304
"OMN","ESP",6
"PAK","ESP",8823
"PAN","ESP",2472
"PNG","ESP",12
"PRY","ESP",53476
"PER","ESP",104277
"PHL","ESP",24331
"POL","ESP",36008
"PRT","ESP",53444
"QAT","ESP",21
"KOR","ESP",1935
"MDA","ESP",8334
"ROU","ESP",343340
"RUS","ESP",38176
"RWA","ESP",109
"LCA","ESP",27
"SMR","ESP",11
"STP","ESP",104
"SAU","ESP",195
"SEN","ESP",8924
"SRB","ESP",1826
"SYC","ESP",25
"SLE","ESP",380
"SGP","ESP",261
"SVK","ESP",3874
"SVN","ESP",503
"SOM","ESP",115
"ZAF","ESP",1145
"LKA","ESP",214
"SDN","ESP",111
"SUR","ESP",121
"SWE","ESP",10032
"CHE","ESP",31939
"SYR","ESP",1397
"TJK","ESP",32
"THA","ESP",1196
"TGO","ESP",131
"TTO","ESP",112
"TUN","ESP",834
"TUR","ESP",1124
"TKM","ESP",20
"TUV","ESP",20
"UGA","ESP",91
"UKR","ESP",43084
"ARE","ESP",98
"GBR","ESP",158826
"TZA","ESP",132
"USA","ESP",18094
"URY","ESP",41355
"UZB","ESP",288
"VEN","ESP",79005
"VNM","ESP",565
"YEM","ESP",22
"ZMB","ESP",80
"ZWE","ESP",155
"AFG","LKA",61
"AUS","LKA",236
"BHR","LKA",187
"BGD","LKA",170
"BTN","LKA",99
"CAN","LKA",117
"CHN","LKA",277
"CYP","LKA",118
"EGY","LKA",42
"FIN","LKA",40
"FRA","LKA",137
"DEU","LKA",245
"GRC","LKA",39
"HTI","LKA",21
"IND","LKA",5026
"IDN","LKA",207
"IRN","LKA",38
"IRQ","LKA",18
"ISR","LKA",18
"ITA","LKA",2566
"JPN","LKA",434
"JOR","LKA",144
"KWT","LKA",887
"LBN","LKA",375
"LBY","LKA",15
"MYS","LKA",536
"MDV","LKA",820
"NPL","LKA",111
"NZL","LKA",56
"NOR","LKA",57
"OMN","LKA",171
"PAK","LKA",360
"PRT","LKA",8
"QAT","LKA",120
"KOR","LKA",299
"RUS","LKA",91
"SAU","LKA",639
"SYC","LKA",12
"SGP","LKA",346
"ZAF","LKA",151
"ESP","LKA",20
"SWE","LKA",49
"CHE","LKA",133
"SYR","LKA",37
"THA","LKA",121
"TUR","LKA",21
"ARE","LKA",812
"GBR","LKA",573
"USA","LKA",291
"BHR","PSE",4524
"EGY","PSE",10113
"ISR","PSE",36818
"JOR","PSE",33126
"KWT","PSE",9049
"LBN","PSE",2030
"OMN","PSE",4936
"QAT","PSE",5347
"SAU","PSE",11517
"SYR","PSE",2555
"TUN","PSE",324
"ARE","PSE",5758
"USA","PSE",4217
"YEM","PSE",723
"CAF","SDN",7867
"TCD","SDN",37740
"CHN","SDN",588
"COD","SDN",12119
"EGY","SDN",7099
"ERI","SDN",69881
"ETH","SDN",34930
"IND","SDN",675
"KEN","SDN",1361
"LBY","SDN",823
"MLI","SDN",355
"NGA","SDN",7850
"SOM","SDN",45
"SSD","SDN",108164
"UGA","SDN",1032
"BRA","SUR",2103
"CHN","SUR",2058
"GUY","SUR",5121
"NLD","SUR",1314
"AFG","SWE",6020
"ALB","SWE",542
"DZA","SWE",889
"AND","SWE",2
"AGO","SWE",380
"ATG","SWE",3
"ARG","SWE",1394
"ARM","SWE",850
"AUS","SWE",1213
"AUT","SWE",2622
"AZE","SWE",1111
"BHS","SWE",7
"BHR","SWE",27
"BGD","SWE",2320
"BRB","SWE",36
"BLR","SWE",1268
"BEL","SWE",882
"BLZ","SWE",2
"BEN","SWE",24
"BMU","SWE",4
"BTN","SWE",9
"BOL","SWE",1826
"BIH","SWE",28479
"BWA","SWE",49
"BRA","SWE",3841
"VGB","SWE",1
"BRN","SWE",2
"BGR","SWE",3205
"BFA","SWE",34
"BDI","SWE",1371
"CPV","SWE",190
"KHM","SWE",297
"CMR","SWE",446
"CAN","SWE",1537
"CAF","SWE",42
"TCD","SWE",15
"CHL","SWE",14091
"CHN","SWE",14617
"HKG","SWE",334
"COL","SWE",5149
